new_pcon,con,green,lab,ld,other,pc,ref,snp,pcon_nm,winner,,,,,,,,,,,
E14001063,0.257377666,0.045908456,0.417189656,0.115384112,0.070247444,0,0.093892666,0,Aldershot,lab,,,,,,,,,,,
E14001064,0.250597043,0.041175597,0.347664602,0.030368626,0,0,0.330194132,0,Aldridge-Brownhills,lab,,,,,,,,,,,
E14001065,0.246656435,0.054092025,0.498536334,0.094267805,0.014098578,0,0.092348824,0,Altrincham and Sale West,lab,,,,,,,,,,,
E14001066,0.29205461,0.074835397,0.401681201,0.041092714,0,0,0.190336079,0,Amber Valley,lab,,,,,,,,,,,
E14001067,0.337880847,0.084217713,0.217103317,0.178236267,0.009523883,0,0.173037973,0,Arundel and South Downs,con,,,,,,,,,,,
E14001068,0.155521288,0.028520244,0.371537613,0.027380223,0.171616641,0,0.24542399,0,Ashfield,lab,,,,,,,,,,,
E14001069,0.287509771,0.060746348,0.343162849,0.111815375,0.009906758,0,0.186858899,0,Ashford,lab,,,,,,,,,,,
E14001070,0.163766909,0.04290995,0.615584329,0.029311297,0.005262874,0,0.143164641,0,Ashton-under-Lyne,lab,,,,,,,,,,,
E14001071,0.260531616,0.048143192,0.262999209,0.29160174,0.009428436,0,0.127295807,0,Aylesbury,ld,,,,,,,,,,,
E14001072,0.235279999,0.092863836,0.342504307,0.129550765,0.008557061,0,0.191244034,0,Banbury,lab,,,,,,,,,,,
E14001073,0.124533221,0.062983054,0.550877513,0.036226085,0.034896418,0,0.190483709,0,Barking,lab,,,,,,,,,,,
E14001074,0.11749569,0.054427268,0.436365078,0.042551052,0.024825985,0,0.324334927,0,Barnsley North,lab,,,,,,,,,,,
E14001075,0.120473653,0.057524434,0.373910052,0.153320956,0.009683845,0,0.28508706,0,Barnsley South,lab,,,,,,,,,,,
E14001076,0.239630121,0.032691474,0.569006687,0.036074061,0.008377485,0,0.114220172,0,Barrow and Furness,lab,,,,,,,,,,,
E14001077,0.340517704,0.0791601,0.287456942,0.069125756,0.011884253,0,0.211855247,0,Basildon and Billericay,con,,,,,,,,,,,
E14001078,0.231773197,0.047485334,0.48771448,0.091816293,0.010813089,0,0.130397606,0,Basingstoke,lab,,,,,,,,,,,
E14001079,0.262810363,0.03127301,0.491436405,0.03789335,0,0,0.176586871,0,Bassetlaw,lab,,,,,,,,,,,
E14001080,0.14822384,0.040643782,0.154550685,0.562892332,0.008993677,0,0.084695685,0,Bath,ld,,,,,,,,,,,
E14001081,0.166537948,0.094509097,0.551916397,0.103382059,0.009928729,0,0.07372577,0,Battersea,lab,,,,,,,,,,,
E14001082,0.301922582,0.0492443,0.283520122,0.132680516,0.039082916,0,0.193549565,0,Beaconsfield,con,,,,,,,,,,,
E14001083,0.194635472,0.098265358,0.455641764,0.158706622,0,0,0.092750783,0,Beckenham and Penge,lab,,,,,,,,,,,
E14001084,0.182238478,0.050752635,0.57274095,0.056637417,0.008263097,0,0.129367423,0,Bedford,lab,,,,,,,,,,,
E14001085,0.119942778,0.097232416,0.451569917,0.213442026,0.060153245,0,0.057659617,0,Bermondsey and Old Southwark,lab,,,,,,,,,,,
E14001086,0.07312479,0.066836341,0.65432249,0.074189783,0.07007331,0,0.061453287,0,Bethnal Green and Stepney,lab,,,,,,,,,,,
E14001087,0.302188509,0.045209328,0.3403946,0.08593354,0.05631267,0,0.169961354,0,Beverley and Holderness,lab,,,,,,,,,,,
E14001088,0.319788973,0.047653077,0.403402496,0.103205786,0.00669996,0,0.119249708,0,Bexhill and Battle,lab,,,,,,,,,,,
E14001089,0.269017571,0.04865727,0.401656049,0.046480653,0,0,0.234188456,0,Bexleyheath and Crayford,lab,,,,,,,,,,,
E14001090,0.309834503,0.049979819,0.285565477,0.252840062,0.008923994,0,0.092856144,0,Bicester and Woodstock,con,,,,,,,,,,,
E14001091,0.091155798,0.087817398,0.601535545,0.040948931,0.034189734,0,0.144352595,0,Birkenhead,lab,,,,,,,,,,,
E14001092,0.16256521,0.045211364,0.571753871,0.084951059,0.015635793,0,0.119882703,0,Birmingham Edgbaston,lab,,,,,,,,,,,
E14001093,0.166194752,0.064929981,0.572465372,0.023301566,0.01651226,0,0.156596068,0,Birmingham Erdington,lab,,,,,,,,,,,
E14001094,0.094249717,0.05376528,0.627096831,0.070279441,0.057471344,0,0.097137388,0,Birmingham Hall Green and Moseley,lab,,,,,,,,,,,
E14001095,0.133275138,0.054034018,0.522518798,0.039870194,0.115497015,0,0.134804837,0,Birmingham Hodge Hill and Solihull North,lab,,,,,,,,,,,
E14001096,0.079423754,0.081005286,0.658672181,0.031353392,0.05717399,0,0.092371398,0,Birmingham Ladywood,lab,,,,,,,,,,,
E14001097,0.199678071,0.037052717,0.535514496,0.062970315,0.008896906,0,0.155887495,0,Birmingham Northfield,lab,,,,,,,,,,,
E14001098,0.116367696,0.068694762,0.575557617,0.064287351,0.108069963,0,0.067022611,0,Birmingham Perry Barr,lab,,,,,,,,,,,
E14001099,0.155217377,0.093406746,0.563245804,0.04894219,0.030875886,0,0.108311997,0,Birmingham Selly Oak,lab,,,,,,,,,,,
E14001100,0.148129327,0.064121253,0.463477919,0.056752295,0.122462958,0,0.145056248,0,Birmingham Yardley,lab,,,,,,,,,,,
E14001101,0.23608753,0.036833683,0.482229719,0.033095398,0.008853358,0,0.202900312,0,Bishop Auckland,lab,,,,,,,,,,,
E14001102,0.098971195,0.031679881,0.629783014,0.024654652,0.071632805,0,0.143278454,0,Blackburn,lab,,,,,,,,,,,
E14001103,0.125286358,0.033574758,0.70138946,0.024582862,0,0,0.115166563,0,Blackley and Middleton South,lab,,,,,,,,,,,
E14001104,0.22938417,0.029547012,0.487342262,0.037956591,0.008527233,0,0.207242732,0,Blackpool North and Fleetwood,lab,,,,,,,,,,,
E14001105,0.200025839,0.029328401,0.55513817,0.033068429,0.0092121,0,0.173227061,0,Blackpool South,lab,,,,,,,,,,,
E14001106,0.152545646,0.038231247,0.535406383,0.035007816,0.012822817,0,0.22598609,0,Blaydon and Consett,lab,,,,,,,,,,,
E14001107,0.141961791,0.044864885,0.623691259,0.044024915,0,0,0.14545715,0,Blyth and Ashington,lab,,,,,,,,,,,
E14001108,0.325415848,0.049224976,0.368269831,0.091838745,0.011062829,0,0.154187772,0,Bognor Regis and Littlehampton,lab,,,,,,,,,,,
E14001109,0.229195706,0.047718491,0.46922561,0.039961644,0,0,0.213898549,0,Bolsover,lab,,,,,,,,,,,
E14001110,0.196281124,0.03865573,0.44714471,0.06389221,0.020876703,0,0.233149522,0,Bolton North East,lab,,,,,,,,,,,
E14001111,0.132781634,0.052763328,0.524299828,0.03521784,0.089207045,0,0.165730324,0,Bolton South and Walkden,lab,,,,,,,,,,,
E14001112,0.249187483,0.035048545,0.468922952,0.056417676,0.011146302,0,0.179277043,0,Bolton West,lab,,,,,,,,,,,
E14001113,0.049261337,0.030341827,0.819850727,0.029412102,0.005366024,0,0.065767983,0,Bootle,lab,,,,,,,,,,,
E14001114,0.363686272,0.034431394,0.290813965,0.057214811,0.025648486,0,0.228205071,0,Boston and Skegness,con,,,,,,,,,,,
E14001115,0.220325018,0.057310816,0.46146997,0.081552338,0.024286838,0,0.155055021,0,Bournemouth East,lab,,,,,,,,,,,
E14001116,0.23267079,0.072563497,0.45742289,0.055219416,0.021224391,0,0.160899016,0,Bournemouth West,lab,,,,,,,,,,,
E14001117,0.257638372,0.057894016,0.365500349,0.147429411,0.008685177,0,0.162852675,0,Bracknell,lab,,,,,,,,,,,
E14001118,0.112883089,0.154492088,0.541027617,0.061246978,0.02858644,0,0.101763789,0,Bradford East,lab,,,,,,,,,,,
E14001119,0.199666112,0.101401082,0.51470019,0.03722226,0.016251714,0,0.130758642,0,Bradford South,lab,,,,,,,,,,,
E14001120,0.077700778,0.080419607,0.590723018,0.034181219,0.149930321,0,0.067045057,0,Bradford West,lab,,,,,,,,,,,
E14001121,0.296559195,0.036266855,0.302912551,0.073203036,0.050782114,0,0.240276248,0,Braintree,lab,,,,,,,,,,,
E14001122,0.128611483,0.078187246,0.613928287,0.092332916,0.020621917,0,0.066318151,0,Brent East,lab,,,,,,,,,,,
E14001123,0.200467899,0.086528374,0.554033494,0.074880831,0.02091805,0,0.063171353,0,Brent West,lab,,,,,,,,,,,
E14001124,0.163130962,0.057970124,0.53373184,0.141409475,0.024206701,0,0.079550898,0,Brentford and Isleworth,lab,,,,,,,,,,,
E14001125,0.379149207,0.09131473,0.26042459,0.111139819,0.009591861,0,0.148379792,0,Brentwood and Ongar,con,,,,,,,,,,,
E14001126,0.220142023,0.039911277,0.369606111,0.122793417,0.034738842,0,0.212808329,0,Bridgwater,lab,,,,,,,,,,,
E14001127,0.331547474,0.079677537,0.239421247,0.120350812,0.016593486,0,0.212409445,0,Bridlington and The Wolds,con,,,,,,,,,,,
E14001128,0.309124112,0.076768751,0.27949823,0.042677467,0,0,0.291931441,0,Brigg and Immingham,con,,,,,,,,,,,
E14001129,0.20563446,0.073583884,0.621909963,0.056442247,0.042429446,0,0,0,Brighton Kemptown and Peacehaven,lab,,,,,,,,,,,
E14001130,0.0713097,0.653574098,0.191775363,0.013278449,0.016721869,0,0.053340521,0,Brighton Pavilion,green,,,,,,,,,,,
E14001131,0.064228374,0.444195372,0.410406678,0.015549802,0.00839483,0,0.057224944,0,Bristol Central,green,,,,,,,,,,,
E14001132,0.154463977,0.088573757,0.670692261,0.07221084,0.014059166,0,0,0,Bristol East,lab,,,,,,,,,,,
E14001133,0.168706485,0.08815226,0.574473508,0.035520859,0.009665962,0,0.123480927,0,Bristol North East,lab,,,,,,,,,,,
E14001134,0.161880621,0.206339342,0.490140465,0.047525958,0.020840002,0,0.073273612,0,Bristol North West,lab,,,,,,,,,,,
E14001135,0.133931727,0.07832078,0.609320297,0.038999192,0.016273415,0,0.123154589,0,Bristol South,lab,,,,,,,,,,,
E14001136,0.336733278,0.043280727,0.408176945,0.108842519,0,0,0.102966531,0,Broadland and Fakenham,lab,,,,,,,,,,,
E14001137,0.291290457,0.070717711,0.328429628,0.135116608,0.011548626,0,0.162896971,0,Bromley and Biggin Hill,lab,,,,,,,,,,,
E14001138,0.332862238,0.047097474,0.387955732,0.091058582,0.007089565,0,0.133936408,0,Bromsgrove,lab,,,,,,,,,,,
E14001139,0.33659724,0.044315066,0.334017868,0.088674357,0.009474936,0,0.186920532,0,Broxbourne,con,,,,,,,,,,,
E14001140,0.203787789,0.055612039,0.523405955,0.025988739,0.022336535,0,0.168868943,0,Broxtowe,lab,,,,,,,,,,,
E14001141,0.300831246,0.061857895,0.349761333,0.119257765,0.013456236,0,0.154835525,0,Buckingham and Bletchley,lab,,,,,,,,,,,
E14001142,0.199825301,0.036130719,0.514490255,0.070434719,0.041078773,0,0.138040232,0,Burnley,lab,,,,,,,,,,,
E14001143,0.309773472,0.07605486,0.328165882,0.088827368,0.047427984,0,0.149750435,0,Burton and Uttoxeter,lab,,,,,,,,,,,
E14001144,0.224260435,0.040940129,0.544442452,0.036383022,0.01119739,0,0.142776571,0,Bury North,lab,,,,,,,,,,,
E14001145,0.203234086,0.045894298,0.546312864,0.043323435,0.018051616,0,0.143183701,0,Bury South,lab,,,,,,,,,,,
E14001146,0.298404801,0.088637097,0.289037347,0.079729249,0.01402336,0,0.230168146,0,Bury St Edmunds and Stowmarket,con,,,,,,,,,,,
E14001147,0.224783731,0.036211796,0.516858264,0.041454832,0.011721117,0,0.16897026,0,Calder Valley,lab,,,,,,,,,,,
E14001148,0.226848168,0.039458572,0.465475012,0.070467793,0.009115734,0,0.188634721,0,Camborne and Redruth,lab,,,,,,,,,,,
E14001149,0.109373042,0.112459756,0.403902155,0.362268666,0.01199638,0,0,0,Cambridge,lab,,,,,,,,,,,
E14001150,0.303890282,0.112973745,0.30182352,0.027896282,0,0,0.253416171,0,Cannock Chase,con,,,,,,,,,,,
E14001151,0.216489007,0.042819568,0.560473563,0.051170712,0.010393054,0,0.118654095,0,Canterbury,lab,,,,,,,,,,,
E14001152,0.283601631,0.037480613,0.466148718,0.062959491,0.030047117,0,0.11976243,0,Carlisle,lab,,,,,,,,,,,
E14001153,0.22762832,0.035191471,0.224796733,0.384994748,0.008703427,0,0.1186853,0,Carshalton and Wallington,ld,,,,,,,,,,,
E14001154,0.410527976,0.035728424,0.283550405,0.073596709,0,0,0.196596486,0,Castle Point,con,,,,,,,,,,,
E14001155,0.246383815,0.086704921,0.404714902,0.113947224,0.025143542,0,0.123105596,0,Central Devon,lab,,,,,,,,,,,
E14001156,0.336757564,0.097490926,0.308053643,0.102028995,0.009292703,0,0.146376168,0,Central Suffolk and North Ipswich,con,,,,,,,,,,,
E14001157,0.339960259,0.050563216,0.36391493,0.063404427,0.014702422,0,0.167454746,0,Chatham and Aylesford,lab,,,,,,,,,,,
E14001158,0.23173626,0.024436248,0.204351312,0.411909139,0.006307161,0,0.121259881,0,Cheadle,ld,,,,,,,,,,,
E14001159,0.322456459,0.047148008,0.266181674,0.280615955,0.009455174,0,0.07414273,0,Chelmsford,con,,,,,,,,,,,
E14001160,0.2407548,0.058745982,0.358930467,0.182300067,0.015453392,0,0.143815292,0,Chelsea and Fulham,lab,,,,,,,,,,,
E14001161,0.226818085,0.023677088,0.111379236,0.617451644,0.020673947,0,0,0,Cheltenham,ld,,,,,,,,,,,
E14001162,0.204946082,0.029430328,0.09443436,0.514525851,0.082042659,0,0.07462072,0,Chesham and Amersham,ld,,,,,,,,,,,
E14001163,0.165859835,0.038395584,0.586002572,0.061528411,0,0,0.148213597,0,Chester North and Neston,lab,,,,,,,,,,,
E14001164,0.274677242,0.044507907,0.323058545,0.134034803,0.00510106,0,0.218620444,0,Chester South and Eddisbury,lab,,,,,,,,,,,
E14001165,0.162962776,0.033690087,0.577812052,0.046755381,0.007994736,0,0.170784968,0,Chesterfield,lab,,,,,,,,,,,
E14001166,0.349836217,0.060981762,0.189639688,0.282032483,0.008393131,0,0.109116719,0,Chichester,con,,,,,,,,,,,
E14001167,0.267378011,0.07205625,0.410385397,0.07418432,0.079782144,0,0.096213878,0,Chingford and Woodford Green,lab,,,,,,,,,,,
E14001168,0.264463466,0.032301582,0.130956914,0.413576002,0.006607525,0,0.152094512,0,Chippenham,ld,,,,,,,,,,,
E14001169,0.24935726,0.044633804,0.527330527,0.068233259,0.035302814,0,0.075142335,0,Chipping Barnet,lab,,,,,,,,,,,
E14001170,0,0.300921032,0,0,0.699078968,0,0,0,Chorley,speaker,,,,,,,,,,,
E14001171,0.359372179,0.058607519,0.209219855,0.191132704,0.021168918,0,0.160498824,0,Christchurch,con,,,,,,,,,,,
E14001172,0.200568417,0.072129434,0.404893363,0.208900983,0.011780796,0,0.101727006,0,Cities of London and Westminster,lab,,,,,,,,,,,
E14001173,0.140055987,0.048711982,0.54161003,0.090370009,0.020606066,0,0.158645925,0,City of Durham,lab,,,,,,,,,,,
E14001174,0.378201162,0.065963749,0.240457404,0.057834714,0.0260851,0,0.231457871,0,Clacton,con,,,,,,,,,,,
E14001175,0.136273107,0.075943013,0.490961207,0.136532433,0.1000601,0,0.06023014,0,Clapham and Brixton Hill,lab,,,,,,,,,,,
E14001176,0.274692038,0.05186407,0.402616035,0.126896163,0.009063236,0,0.134868456,0,Colchester,lab,,,,,,,,,,,
E14001177,0.252330939,0.076897102,0.394238144,0.064869091,0.015274492,0,0.196390233,0,Colne Valley,lab,,,,,,,,,,,
E14001178,0.349229175,0.054851871,0.346167895,0.123062945,0.01255626,0,0.114131855,0,Congleton,con,,,,,,,,,,,
E14001179,0.229044616,0.043219641,0.497044541,0.064432563,0.004203191,0,0.162055449,0,Corby and East Northamptonshire,lab,,,,,,,,,,,
E14001180,0.153537577,0.071619662,0.521676581,0.047067494,0.010464308,0,0.195634379,0,Coventry East,lab,,,,,,,,,,,
E14001181,0.197204922,0.052541823,0.52687255,0.04263466,0.016360082,0,0.164385962,0,Coventry North West,lab,,,,,,,,,,,
E14001182,0.17915693,0.045547876,0.547347268,0.053216693,0.01229974,0,0.162431493,0,Coventry South,lab,,,,,,,,,,,
E14001183,0.18488203,0.075016134,0.460979033,0.050603604,0.00968885,0,0.218830348,0,Cramlington and Killingworth,lab,,,,,,,,,,,
E14001184,0.2447544,0.069986198,0.447045483,0.08713332,0.011075939,0,0.140004659,0,Crawley,lab,,,,,,,,,,,
E14001185,0.24457695,0.037608839,0.496570376,0.067195503,0.009348158,0,0.144700175,0,Crewe and Nantwich,lab,,,,,,,,,,,
E14001186,0.167235914,0.040954101,0.623908696,0.053385046,0,0,0.114516243,0,Croydon East,lab,,,,,,,,,,,
E14001187,0.264478094,0.08265308,0.367304668,0.103357569,0.010720458,0,0.171486131,0,Croydon South,lab,,,,,,,,,,,
E14001188,0.132719565,0.085165741,0.642329845,0.064194554,0.021704741,0,0.053885555,0,Croydon West,lab,,,,,,,,,,,
E14001189,0.198228995,0.049844661,0.525798466,0.029308787,0.011713653,0,0.185105438,0,Dagenham and Rainham,lab,,,,,,,,,,,
E14001190,0.251814822,0.101233327,0.476123315,0.033212608,0,0,0.137615927,0,Darlington,lab,,,,,,,,,,,
E14001191,0.291229636,0.048381086,0.460496181,0.044374799,0,0,0.155518297,0,Dartford,lab,,,,,,,,,,,
E14001192,0.274794913,0.065131674,0.34611014,0.075051872,0,0,0.238911402,0,Daventry,lab,,,,,,,,,,,
E14001193,0.18413011,0.043283405,0.575994367,0.040002676,0,0,0.156589443,0,Derby North,lab,,,,,,,,,,,
E14001194,0.171560163,0.049155485,0.540766422,0.05990219,0.017108806,0,0.161506933,0,Derby South,lab,,,,,,,,,,,
E14001195,0.298271306,0.065694994,0.337597391,0.127617403,0.02214869,0,0.148670216,0,Derbyshire Dales,lab,,,,,,,,,,,
E14001196,0.129758467,0.044137969,0.556779616,0.040136477,0.141269013,0,0.087918458,0,Dewsbury and Batley,lab,,,,,,,,,,,
E14001197,0.302812683,0.038399001,0.282740349,0.277606606,0.010641454,0,0.087799907,0,Didcot and Wantage,con,,,,,,,,,,,
E14001198,0.160101693,0.039011302,0.58008255,0.038519937,0.012649969,0,0.169634549,0,Doncaster Central,lab,,,,,,,,,,,
E14001199,0.218445792,0.086917452,0.323499107,0.049117249,0.010351506,0,0.311668894,0,Doncaster East and the Isle of Axholme,lab,,,,,,,,,,,
E14001200,0.223058403,0.044652893,0.661873805,0.050688323,0.019726576,0,0,0,Doncaster North,lab,,,,,,,,,,,
E14001201,0.29775659,0.066953909,0.164379449,0.355255848,0,0,0.115654205,0,Dorking and Horley,ld,,,,,,,,,,,
E14001202,0.264095031,0.048568104,0.5212336,0.041010678,0.008747474,0,0.116345113,0,Dover and Deal,lab,,,,,,,,,,,
E14001203,0.336578839,0.071590812,0.362172265,0.070564162,0.01089536,0,0.148198561,0,Droitwich and Evesham,lab,,,,,,,,,,,
E14001204,0.287582134,0.074727221,0.385588903,0.061887823,0.008117025,0,0.182096894,0,Dudley,lab,,,,,,,,,,,
E14001205,0.086321622,0.136655819,0.677298328,0.03023788,0.026182631,0,0.043303719,0,Dulwich and West Norwood,lab,,,,,,,,,,,
E14001206,0.270644006,0.061881873,0.410549775,0.072257753,0.00735572,0,0.177310873,0,Dunstable and Leighton Buzzard,lab,,,,,,,,,,,
E14001207,0.147324677,0.066566666,0.556435477,0.12839819,0.024936854,0,0.076338136,0,Ealing Central and Acton,lab,,,,,,,,,,,
E14001208,0.176428015,0.056770509,0.564436588,0.063220731,0.077292205,0,0.061851952,0,Ealing North,lab,,,,,,,,,,,
E14001209,0.14740564,0.129245813,0.549098461,0.077121175,0.019351068,0,0.077777843,0,Ealing Southall,lab,,,,,,,,,,,
E14001210,0.300102113,0.062389285,0.433764537,0.183606063,0.020138002,0,0,0,Earley and Woodley,lab,,,,,,,,,,,
E14001211,0.111028412,0.030760029,0.460401187,0.030716496,0.141894688,0,0.225199188,0,Easington,lab,,,,,,,,,,,
E14001212,0.400010779,0.060337615,0.27093766,0.25998517,0.008728776,0,0,0,East Grinstead and Uckfield,con,,,,,,,,,,,
E14001213,0.107588287,0.057396728,0.659778585,0.052593617,0.062879527,0,0.059763256,0,East Ham,lab,,,,,,,,,,,
E14001214,0.309032529,0.051079301,0.218112479,0.329617379,0.0079748,0,0.084183512,0,East Hampshire,ld,,,,,,,,,,,
E14001215,0.347377194,0.055068975,0.245042558,0.179372276,0.020627509,0,0.152511488,0,East Surrey,con,,,,,,,,,,,
E14001216,0.247936481,0.053867519,0.474610104,0.050990613,0.006874566,0,0.165720716,0,East Thanet,lab,,,,,,,,,,,
E14001217,0.309342647,0.059366904,0.295862366,0.174767866,0.008971874,0,0.151688343,0,East Wiltshire,con,,,,,,,,,,,
E14001218,0.224375474,0.044235141,0.585954591,0.058288182,0.006421234,0,0.080725378,0,East Worthing and Shoreham,lab,,,,,,,,,,,
E14001219,0.229717167,0.021323788,0.1038071,0.518166754,0.014306536,0,0.112678656,0,Eastbourne,ld,,,,,,,,,,,
E14001220,0.29175411,0.037248052,0.226138651,0.330197506,0.006873894,0,0.107787787,0,Eastleigh,ld,,,,,,,,,,,
E14001221,0.163228475,0.042074442,0.631555133,0.085795262,0.019304383,0,0.058042306,0,Edmonton and Winchmore Hill,lab,,,,,,,,,,,
E14001222,0.116842692,0.033061502,0.668369541,0.055400104,0.007303091,0,0.11902307,0,Ellesmere Port and Bromborough,lab,,,,,,,,,,,
