new_pcon,con,green,lab,ld,other,pc,ref,snp,pcon_nm,winner,,,,,,,,,,,
E14001223,0.204997424,0.054392019,0.57835045,0.047009342,0.01402079,0,0.101229975,0,Eltham and Chislehurst,lab,,,,,,,,,,,
E14001224,0.310244832,0.039657784,0.230394793,0.255982217,0.011327631,0,0.152392744,0,Ely and East Cambridgeshire,con,,,,,,,,,,,
E14001225,0.179539637,0.054270291,0.580016794,0.059052648,0.051531566,0,0.075589064,0,Enfield North,lab,,,,,,,,,,,
E14001226,0.381664179,0.047984638,0.370706137,0.112462685,0.08718236,0,0,0,Epping Forest,con,,,,,,,,,,,
E14001227,0.302204451,0.036088739,0.237522061,0.298920762,0.03349997,0,0.091764017,0,Epsom and Ewell,con,,,,,,,,,,,
E14001228,0.248075277,0.03813255,0.477678003,0.041449964,0.008555649,0,0.186108557,0,Erewash,lab,,,,,,,,,,,
E14001229,0.132050555,0.062558102,0.636847078,0.065606557,0.013554094,0,0.089383615,0,Erith and Thamesmead,lab,,,,,,,,,,,
E14001230,0.243140874,0.02197169,0.150757694,0.444509215,0.006577305,0,0.133043223,0,Esher and Walton,ld,,,,,,,,,,,
E14001231,0.129829546,0.109759923,0.549044632,0.028384431,0.010956863,0,0.172024605,0,Exeter,lab,,,,,,,,,,,
E14001232,0.252107613,0.050697563,0.314839063,0.066884873,0.122449854,0,0.193021034,0,Exmouth and Exeter East,lab,,,,,,,,,,,
E14001233,0.333882423,0.044306285,0.321240832,0.173936304,0.003763412,0,0.122870743,0,Fareham and Waterlooville,con,,,,,,,,,,,
E14001234,0.296418874,0.035016582,0.141838891,0.342295094,0.006526948,0,0.177903612,0,Farnham and Bordon,ld,,,,,,,,,,,
E14001235,0.290274449,0.049817948,0.344496264,0.100899553,0.007899748,0,0.206612038,0,Faversham and Mid Kent,lab,,,,,,,,,,,
E14001236,0.172140755,0.053297385,0.570155925,0.059848869,0.036756239,0,0.107800827,0,Feltham and Heston,lab,,,,,,,,,,,
E14001237,0.219093839,0.0843233,0.549758208,0.051435148,0,0,0.095389505,0,Filton and Bradley Stoke,lab,,,,,,,,,,,
E14001238,0.251263503,0.102558964,0.328404386,0.249410742,0.010209304,0,0.058153101,0,Finchley and Golders Green,lab,,,,,,,,,,,
E14001239,0.263999238,0.066801333,0.397362652,0.067056291,0.01020017,0,0.194580317,0,Folkestone and Hythe,lab,,,,,,,,,,,
E14001240,0.196442265,0.077881457,0.369081271,0.018410774,0.03231165,0,0.305872583,0,Forest of Dean,lab,,,,,,,,,,,
E14001241,0.230991044,0.064957479,0.228629067,0.345637296,0.019694685,0,0.11009043,0,Frome and East Somerset,ld,,,,,,,,,,,
E14001242,0.284239055,0.041471489,0.460061833,0.054686145,0.02634728,0,0.133194198,0,Fylde,lab,,,,,,,,,,,
E14001243,0.283530652,0.037163299,0.317078874,0.069143146,0.011172844,0,0.281911185,0,Gainsborough,lab,,,,,,,,,,,
E14001244,0.176621921,0.115331437,0.475505183,0.08617951,0.010967223,0,0.135394726,0,Gateshead Central and Whickham,lab,,,,,,,,,,,
E14001245,0.190837696,0.038497074,0.563180915,0.036011423,0.00725749,0,0.164215403,0,Gedling,lab,,,,,,,,,,,
E14001246,0.274398431,0.040323848,0.467249783,0.047724706,0.012236404,0,0.158066827,0,Gillingham and Rainham,lab,,,,,,,,,,,
E14001247,0.244723031,0.048936934,0.14743605,0.418978555,0,0,0.13992543,0,Glastonbury and Somerton,ld,,,,,,,,,,,
E14001248,0.228855217,0.056717361,0.504709381,0.048536564,0.008805956,0,0.15237552,0,Gloucester,lab,,,,,,,,,,,
E14001249,0.303931959,0.036651843,0.176275609,0.379220577,0.009412929,0,0.094507084,0,Godalming and Ash,ld,,,,,,,,,,,
E14001250,0.287766093,0.050337086,0.355150395,0.057868696,0.013922689,0,0.234955041,0,Goole and Pocklington,lab,,,,,,,,,,,
E14001251,0.103000173,0.041211434,0.699674725,0.045203376,0.019669689,0,0.091240603,0,Gorton and Denton,lab,,,,,,,,,,,
E14001252,0.31221913,0.049753033,0.29116764,0.123073869,0.006982589,0,0.216803739,0,Gosport,con,,,,,,,,,,,
E14001253,0.307914183,0.058892297,0.372337667,0.056745168,0.009433799,0,0.194676885,0,Grantham and Bourne,lab,,,,,,,,,,,
E14001254,0.343713416,0.057284135,0.409769882,0.045850512,0,0,0.143382055,0,Gravesham,lab,,,,,,,,,,,
E14001255,0.23041703,0.064187134,0.38917719,0.068736947,0.025451554,0,0.222030145,0,Great Grimsby and Cleethorpes,lab,,,,,,,,,,,
E14001256,0.282980942,0.076038995,0.325843659,0.035248356,0.010655848,0,0.269232199,0,Great Yarmouth,lab,,,,,,,,,,,
E14001257,0.127819551,0.060485791,0.624825458,0.099061737,0.017454164,0,0.070353299,0,Greenwich and Woolwich,lab,,,,,,,,,,,
E14001258,0.246974788,0.051631997,0.348369981,0.252683636,0.015706614,0,0.084632984,0,Guildford,lab,,,,,,,,,,,
E14001259,0.083299451,0.098870361,0.659944203,0.050022574,0.034712261,0,0.07315115,0,Hackney North and Stoke Newington,lab,,,,,,,,,,,
E14001260,0.078161515,0.067072891,0.709492584,0.051732123,0.036857726,0,0.056683161,0,Hackney South and Shoreditch,lab,,,,,,,,,,,
E14001261,0.263097144,0.071867693,0.436915366,0.032264657,0,0,0.195855141,0,Halesowen,lab,,,,,,,,,,,
E14001262,0.191552088,0.069901946,0.496610787,0.050929651,0.026376814,0,0.164628714,0,Halifax,lab,,,,,,,,,,,
E14001263,0.363817194,0.066703467,0.225470986,0.18220678,0.00668341,0,0.155118162,0,Hamble Valley,con,,,,,,,,,,,
E14001264,0.13462466,0.039483848,0.487392528,0.093675653,0.173079981,0,0.07174333,0,Hammersmith and Chiswick,lab,,,,,,,,,,,
E14001265,0.152709987,0.083310655,0.485145334,0.207798813,0.011465091,0,0.059570119,0,Hampstead and Highgate,lab,,,,,,,,,,,
E14001266,0.279221196,0.053773525,0.354891404,0.118637436,0.019675004,0,0.173801435,0,"Harborough, Oadby and Wigston",lab,,,,,,,,,,,
E14001267,0.31613141,0.048031927,0.421192418,0.050635302,0.008174043,0,0.1558349,0,Harlow,lab,,,,,,,,,,,
E14001268,0.329305817,0.032490453,0.344427389,0.18611965,0.022991997,0,0.084664695,0,Harpenden and Berkhamsted,lab,,,,,,,,,,,
E14001269,0.236725969,0.024365662,0.193013134,0.460774312,0.010670853,0,0.07445007,0,Harrogate and Knaresborough,ld,,,,,,,,,,,
E14001270,0.310954108,0.050699031,0.436145742,0.074634544,0.017466746,0,0.110099829,0,Harrow East,lab,,,,,,,,,,,
E14001271,0.216896595,0.077059863,0.451670362,0.116857546,0.038792362,0,0.098723272,0,Harrow West,lab,,,,,,,,,,,
E14001272,0.139373053,0.034485718,0.484587268,0.049723856,0.01126707,0,0.280563035,0,Hartlepool,lab,,,,,,,,,,,
E14001273,0.33345577,0.108266712,0.382487976,0.071711661,0,0,0.10407788,0,Harwich and North Essex,lab,,,,,,,,,,,
E14001274,0.252596113,0.044864648,0.516572972,0.054625533,0.009848201,0,0.121492534,0,Hastings and Rye,lab,,,,,,,,,,,
E14001275,0.297098337,0.051320107,0.288230299,0.177717158,0.00790277,0,0.177731329,0,Havant,con,,,,,,,,,,,
E14001276,0.185676125,0.072775217,0.547714062,0.040145488,0.028412055,0,0.125277053,0,Hayes and Harlington,lab,,,,,,,,,,,
E14001277,0.241639034,0.022072131,0.234342356,0.40302789,0.006722226,0,0.092196363,0,Hazel Grove,ld,,,,,,,,,,,
E14001278,0.276878041,0.047413716,0.503228808,0.068353797,0,0,0.104125638,0,Hemel Hempstead,lab,,,,,,,,,,,
E14001279,0.212500361,0.034477532,0.586092643,0.089510442,0.013650854,0,0.063768168,0,Hendon,lab,,,,,,,,,,,
E14001280,0.289203438,0.047652641,0.168836416,0.391374377,0.006390129,0,0.096542999,0,Henley and Thame,ld,,,,,,,,,,,
E14001281,0.314930164,0.06294425,0.370778383,0.087300441,0.007622247,0,0.156424515,0,Hereford and South Herefordshire,lab,,,,,,,,,,,
E14001282,0.346263737,0.068905202,0.363581354,0.09682294,0,0,0.124426767,0,Herne Bay and Sandwich,lab,,,,,,,,,,,
E14001283,0.248265892,0.081534357,0.408807561,0.096348177,0.007995708,0,0.157048305,0,Hertford and Stortford,lab,,,,,,,,,,,
E14001284,0.352424421,0.04060864,0.358393351,0.107421671,0.010277539,0,0.130874377,0,Hertsmere,lab,,,,,,,,,,,
E14001285,0.371489409,0.058986024,0.478658168,0.078662352,0.012204046,0,0,0,Hexham,lab,,,,,,,,,,,
E14001286,0.178836313,0,0.52197578,0.092363951,0.067381617,0,0.139442339,0,Heywood and Middleton North,lab,,,,,,,,,,,
E14001287,0.215190513,0.049719725,0.556064878,0.036006118,0,0,0.143018766,0,High Peak,lab,,,,,,,,,,,
E14001288,0.303065669,0.048724039,0.256614092,0.158220262,0.007817496,0,0.225558442,0,Hinckley and Bosworth,con,,,,,,,,,,,
E14001289,0.210108671,0.032140392,0.351003005,0.253595778,0.009736489,0,0.143415664,0,Hitchin,lab,,,,,,,,,,,
E14001290,0.111118409,0.100136645,0.564932117,0.096574124,0.042841614,0,0.084397091,0,Holborn and St Pancras,lab,,,,,,,,,,,
E14001291,0.25702272,0.037888318,0.153872477,0.32907404,0.047263567,0,0.174878878,0,Honiton and Sidmouth,ld,,,,,,,,,,,
E14001292,0.312960072,0.065283237,0.349862744,0.060630114,0.008909952,0,0.202353882,0,Hornchurch and Upminster,lab,,,,,,,,,,,
E14001293,0.093999671,0.100962791,0.527707524,0.184711802,0.013805358,0,0.078812853,0,Hornsey and Friern Barnet,lab,,,,,,,,,,,
E14001294,0.308686338,0.040997675,0.214692031,0.327078213,0.007166926,0,0.101378817,0,Horsham,ld,,,,,,,,,,,
E14001295,0.149329685,0.056643834,0.565782234,0.033289849,0,0,0.194954398,0,Houghton and Sunderland South,lab,,,,,,,,,,,
E14001296,0.148486065,0.073485458,0.650322823,0.047330345,0.00827216,0,0.072103149,0,Hove and Portslade,lab,,,,,,,,,,,
E14001297,0.168852804,0.079595739,0.530818589,0.084895134,0,0,0.135837735,0,Huddersfield,lab,,,,,,,,,,,
E14001298,0.293458673,0.046979518,0.450491087,0.100111276,0.011776962,0,0.097182483,0,Huntingdon,lab,,,,,,,,,,,
E14001299,0.213206475,0.036144189,0.553115109,0.029158396,0,0,0.168375831,0,Hyndburn,lab,,,,,,,,,,,
E14001300,0.186550363,0.059146716,0.545591457,0.038722842,0.06624494,0,0.103743682,0,Ilford North,lab,,,,,,,,,,,
E14001301,0.135445718,0.074585799,0.584393351,0.042921323,0.084930886,0,0.077722924,0,Ilford South,lab,,,,,,,,,,,
E14001302,0.246192631,0.077735719,0.447712677,0.039231589,0.010766399,0,0.178360984,0,Ipswich,lab,,,,,,,,,,,
E14001303,0.285785534,0.121315804,0.378116591,0.029907447,0.011920662,0,0.172953962,0,Isle of Wight East,lab,,,,,,,,,,,
E14001304,0.191322577,0.190275206,0.21955575,0.030427517,0.009879389,0,0.358539562,0,Isle of Wight West,ref,,,,,,,,,,,
E14001305,0.07936602,0.095156551,0.497876827,0.10249059,0.188491978,0,0.036618034,0,Islington North,lab,,,,,,,,,,,
E14001306,0.12056694,0.072446294,0.522135265,0.181104164,0.016459823,0,0.087287514,0,Islington South and Finsbury,lab,,,,,,,,,,,
E14001307,0.118930887,0.067220711,0.526604711,0.047691956,0.020221331,0,0.219330404,0,Jarrow and Gateshead East,lab,,,,,,,,,,,
E14001308,0.242402921,0.063485942,0.470386437,0.058869804,0.035773263,0,0.129081633,0,Keighley and Ilkley,lab,,,,,,,,,,,
E14001309,0.29223541,0.093034769,0.31431749,0.108734485,0.010190825,0,0.181487021,0,Kenilworth and Southam,lab,,,,,,,,,,,
E14001310,0.194537567,0.061442923,0.493289964,0.171701235,0.01215783,0,0.066870481,0,Kensington and Bayswater,lab,,,,,,,,,,,
E14001311,0.249806604,0.043894225,0.459664163,0.042661997,0.012039082,0,0.19193393,0,Kettering,lab,,,,,,,,,,,
E14001312,0.172152059,0.03705661,0.154388619,0.53607296,0.009883573,0,0.09044618,0,Kingston and Surbiton,ld,,,,,,,,,,,
E14001313,0.152968685,0.053543239,0.459563634,0.070960118,0,0,0.262964323,0,Kingston upon Hull East,lab,,,,,,,,,,,
E14001314,0.141240656,0.051848379,0.511107743,0.061055185,0.005624289,0,0.229123748,0,Kingston upon Hull North and Cottingham,lab,,,,,,,,,,,
E14001315,0.174353636,0.034560534,0.536327819,0.047486383,0.007366918,0,0.19990471,0,Kingston upon Hull West and Haltemprice,lab,,,,,,,,,,,
E14001316,0.353717206,0.052609512,0.344068144,0.055487313,0.007549801,0,0.186568025,0,Kingswinford and South Staffordshire,con,,,,,,,,,,,
E14001317,0.046676116,0.030604486,0.794186032,0.019492639,0.007514804,0,0.101525923,0,Knowsley,lab,,,,,,,,,,,
E14001318,0.214081731,0.087358767,0.511455652,0.032558432,0,0,0.154545419,0,Lancaster and Wyre,lab,,,,,,,,,,,
E14001319,0.108057441,0.102854492,0.578180107,0.115217531,0.011303122,0,0.084387306,0,Leeds Central and Headingley,lab,,,,,,,,,,,
E14001320,0.202727649,0.06089885,0.521681728,0.043420857,0.017662097,0,0.153608819,0,Leeds East,lab,,,,,,,,,,,
E14001321,0.11931072,0.086793557,0.582358019,0.064284491,0.015770183,0,0.131483029,0,Leeds North East,lab,,,,,,,,,,,
E14001322,0.207136364,0.037342768,0.540133811,0.090634498,0.012104749,0,0.112647811,0,Leeds North West,lab,,,,,,,,,,,
E14001323,0.169127119,0.105962048,0.593447747,0.095751417,0.035711669,0,0,0,Leeds South,lab,,,,,,,,,,,
E14001324,0.253759619,0.065926701,0.453214119,0.04419796,0.014414707,0,0.168486894,0,Leeds South West and Morley,lab,,,,,,,,,,,
E14001325,0.183405066,0.053487511,0.515441608,0.041561759,0.023346093,0,0.182757962,0,Leeds West and Pudsey,lab,,,,,,,,,,,
E14001326,0.177783675,0.0696117,0.530738592,0.039676998,0.103717726,0,0.078471308,0,Leicester East,lab,,,,,,,,,,,
E14001327,0.122287649,0.100102389,0.553355718,0.052506796,0.085099108,0,0.086648339,0,Leicester South,lab,,,,,,,,,,,
E14001328,0.187085127,0.091140721,0.499270191,0.067071833,0.015597913,0,0.139834216,0,Leicester West,lab,,,,,,,,,,,
E14001329,0.188833459,0.021405327,0.599031989,0.034128796,0.012085187,0,0.144515241,0,Leigh and Atherton,lab,,,,,,,,,,,
E14001330,0.268757086,0.050704005,0.14157299,0.439320566,0.005798538,0,0.093846816,0,Lewes,ld,,,,,,,,,,,
E14001331,0.118070436,0.085356168,0.607970968,0.065411423,0.036178523,0,0.087012482,0,Lewisham East,lab,,,,,,,,,,,
E14001332,0.087769794,0.146120953,0.614268273,0.076528507,0.025051638,0,0.050260835,0,Lewisham North,lab,,,,,,,,,,,
E14001333,0.078651229,0.068556832,0.755128936,0.042104942,0.009909934,0,0.045648128,0,Lewisham West and East Dulwich,lab,,,,,,,,,,,
E14001334,0.104819435,0.051905375,0.577417499,0.092121902,0.120241727,0,0.053494062,0,Leyton and Wanstead,lab,,,,,,,,,,,
E14001335,0.290022205,0.056808407,0.424128165,0.051766794,0.008098862,0,0.169175565,0,Lichfield,lab,,,,,,,,,,,
E14001336,0.216810518,0.075086446,0.507599578,0.046580174,0.009394679,0,0.144528605,0,Lincoln,lab,,,,,,,,,,,
E14001337,0.067098642,0.035038272,0.74690797,0.06960617,0.006089778,0,0.075259169,0,Liverpool Garston,lab,,,,,,,,,,,
E14001338,0.047815366,0.033852055,0.835382044,0.020270196,0.007959767,0,0.054720572,0,Liverpool Riverside,lab,,,,,,,,,,,
E14001339,0.054735292,0.031027023,0.807544056,0.020586583,0.010195087,0,0.075911959,0,Liverpool Walton,lab,,,,,,,,,,,
E14001340,0.063188098,0.065142763,0.739587327,0.048303938,0.009817318,0,0.073960556,0,Liverpool Wavertree,lab,,,,,,,,,,,
E14001341,0.056890485,0.045978018,0.695755079,0.035477233,0.022440754,0,0.143458431,0,Liverpool West Derby,lab,,,,,,,,,,,
E14001342,0.232667465,0.05661113,0.529836391,0.058132627,0,0,0.122752388,0,Loughborough,lab,,,,,,,,,,,
E14001343,0.349330674,0.03114161,0.404182591,0.048204914,0.009810173,0,0.157330038,0,Louth and Horncastle,lab,,,,,,,,,,,
E14001344,0.329558087,0.102331913,0.337398765,0.086135595,0,0,0.144575639,0,Lowestoft,lab,,,,,,,,,,,
E14001345,0.182380612,0.081935933,0.582512238,0.039047818,0.018655568,0,0.095467832,0,Luton North,lab,,,,,,,,,,,
E14001346,0.195887794,0.107372576,0.521327297,0.033713768,0.039877067,0,0.101821497,0,Luton South and South Bedfordshire,lab,,,,,,,,,,,
E14001347,0.216728594,0.037515325,0.516863233,0.057339445,0.006544778,0,0.165008625,0,Macclesfield,lab,,,,,,,,,,,
E14001348,0.359268003,0.049479716,0.20990538,0.346202138,0.035144763,0,0,0,Maidenhead,con,,,,,,,,,,,
E14001349,0.294191809,0.057642777,0.253055606,0.194168826,0.011792189,0,0.189148791,0,Maidstone and Malling,con,,,,,,,,,,,
E14001350,0.147097918,0.031190007,0.606004987,0.03467063,0.018504746,0,0.162531712,0,Makerfield,lab,,,,,,,,,,,
E14001351,0.383083047,0.048778346,0.277170112,0.11920729,0,0,0.171761205,0,Maldon,con,,,,,,,,,,,
E14001352,0.104029504,0.063058186,0.640251893,0.053072646,0.023287868,0,0.116299902,0,Manchester Central,lab,,,,,,,,,,,
E14001353,0.068398044,0.062911481,0.781111265,0,0.023752797,0,0.063826412,0,Manchester Rusholme,lab,,,,,,,,,,,
E14001354,0.075028879,0.072786948,0.644426405,0.142220809,0.010912457,0,0.054624501,0,Manchester Withington,lab,,,,,,,,,,,
E14001355,0.280642318,0.032185602,0.429149616,0.035933599,0.007604794,0,0.214484071,0,Mansfield,lab,,,,,,,,,,,
E14001356,0.347855288,0.069155073,0.216101339,0.286227757,0,0,0.080660543,0,Melksham and Devizes,con,,,,,,,,,,,
E14001357,0.29749292,0.076618124,0.385415275,0.056760955,0.007942223,0,0.175770503,0,Melton and Syston,lab,,,,,,,,,,,
E14001358,0.271112896,0.083043916,0.294263228,0.112569097,0,0,0.239010863,0,Meriden and Solihull East,lab,,,,,,,,,,,
E14001359,0.335184856,0.056747416,0.350459172,0.12709987,0.014083347,0,0.116425339,0,Mid Bedfordshire,lab,,,,,,,,,,,
E14001360,0.337780105,0.096439018,0.26054729,0.200011525,0.007574134,0,0.097647928,0,Mid Buckinghamshire,con,,,,,,,,,,,
E14001361,0.189055619,0.034453829,0.482594392,0.072646802,0.006779992,0,0.214469366,0,Mid Cheshire,lab,,,,,,,,,,,
E14001362,0.243964498,0.057167889,0.400226993,0.059342635,0.006667006,0,0.232630979,0,Mid Derbyshire,lab,,,,,,,,,,,
E14001363,0.389150316,0.048488227,0.196784454,0.355343149,0.010233854,0,0,0,Mid Dorset and North Poole,con,,,,,,,,,,,
E14001364,0.336629675,0.099104823,0.344470929,0.068277012,0,0,0.151517561,0,Mid Leicestershire,lab,,,,,,,,,,,
E14001365,0.310954997,0.037112147,0.34273247,0.068911519,0,0,0.240288866,0,Mid Norfolk,lab,,,,,,,,,,,
E14001366,0.316897381,0.104304218,0.271815085,0.220112267,0.008237,0,0.078634048,0,Mid Sussex,con,,,,,,,,,,,
E14001367,0.123290019,0.052573663,0.549064711,0.047034015,0.026960214,0,0.201077378,0,Middlesbrough and Thornaby East,lab,,,,,,,,,,,
E14001368,0.343753977,0.044330613,0.558421819,0.042926177,0.010567415,0,0,0,Middlesbrough South and East Cleveland,lab,,,,,,,,,,,
E14001369,0.245823068,0.066059631,0.471746703,0.088471079,0.013463908,0,0.11443561,0,Milton Keynes Central,lab,,,,,,,,,,,
E14001370,0.277481667,0.062314407,0.454813233,0.082521893,0,0,0.1228688,0,Milton Keynes North,lab,,,,,,,,,,,
E14001371,0.131720892,0.082083769,0.543422622,0.086187197,0.022973518,0,0.133612001,0,Mitcham and Morden,lab,,,,,,,,,,,
E14001372,0.258315683,0.033988285,0.417610785,0.127554426,0,0,0.162530821,0,Morecambe and Lunesdale,lab,,,,,,,,,,,
E14001373,0.332276657,0.067979751,0.260760444,0.142936898,0.008369213,0,0.187677037,0,New Forest East,con,,,,,,,,,,,
E14001374,0.382615872,0.079940951,0.280271408,0.119821349,0.00710617,0,0.13024425,0,New Forest West,con,,,,,,,,,,,
E14001375,0.278986411,0.07829289,0.256679076,0.075313871,0.010026499,0,0.300701253,0,Newark,ref,,,,,,,,,,,
E14001376,0.294919372,0.055529159,0.168914631,0.381061883,0.007626967,0,0.091947987,0,Newbury,ld,,,,,,,,,,,
E14001377,0.1309106,0.077865446,0.578211057,0.031522039,0.024091731,0,0.157399127,0,Newcastle upon Tyne Central and West,lab,,,,,,,,,,,
E14001378,0.100495424,0.065702235,0.632430312,0.043174021,0.009997247,0,0.148200761,0,Newcastle upon Tyne East and Wallsend,lab,,,,,,,,,,,
E14001379,0.144647613,0.085488746,0.520927314,0.070844004,0.009545733,0,0.16854659,0,Newcastle upon Tyne North,lab,,,,,,,,,,,
E14001380,0.247558837,0.068365655,0.471943935,0.052779528,0,0,0.159352045,0,Newcastle-under-Lyme,lab,,,,,,,,,,,
E14001381,0.30263551,0.056555203,0.300515516,0.201872726,0.020067125,0,0.11835392,0,Newton Abbot,con,,,,,,,,,,,
