new_pcon,con,green,lab,ld,other,pc,ref,snp,pcon_nm,winner,,,,,,,,,,,
E14001382,0.159091093,0.035255249,0.480572014,0.034377071,0.008439619,0,0.282264953,0,Newton Aycliffe and Spennymoor,lab,,,,,,,,,,,
E14001383,0.155536811,0.049600183,0.525231785,0.051050787,0,0,0.218580433,0,Normanton and Hemsworth,lab,,,,,,,,,,,
E14001384,0.35163213,0.087978219,0.312183135,0.121670112,0,0,0.126536405,0,North Bedfordshire,con,,,,,,,,,,,
E14001385,0.270151883,0.042351937,0.186662967,0.282672302,0.009335804,0,0.208825108,0,North Cornwall,ld,,,,,,,,,,,
E14001386,0.337954059,0.08849689,0.257707042,0.200545862,0.017215268,0,0.098080879,0,North Cotswolds,con,,,,,,,,,,,
E14001387,0.337167396,0.050430833,0.246276358,0.264871024,0.011512701,0,0.089741687,0,North Devon,con,,,,,,,,,,,
E14001388,0.36153908,0.065951928,0.263380696,0.162532333,0.007370887,0,0.139225077,0,North Dorset,con,,,,,,,,,,,
E14001389,0.157562047,0.079160057,0.436196716,0.069092962,0.011471966,0,0.246516252,0,North Durham,lab,,,,,,,,,,,
E14001390,0.377480212,0.067332869,0.283374654,0.058684954,0.015707904,0,0.197419407,0,North East Cambridgeshire,con,,,,,,,,,,,
E14001391,0.243405766,0.065575044,0.333142699,0.072831556,0.008195979,0,0.276848955,0,North East Derbyshire,lab,,,,,,,,,,,
E14001392,0.402907149,0.056467241,0.195257457,0.176180625,0.01281582,0,0.156371708,0,North East Hampshire,con,,,,,,,,,,,
E14001393,0.295619898,0.07834385,0.392792645,0.10766472,0,0,0.125578887,0,North East Hertfordshire,lab,,,,,,,,,,,
E14001394,0.281976358,0.046673734,0.420519672,0.106922274,0.027749845,0,0.116158117,0,North East Somerset and Hanham,lab,,,,,,,,,,,
E14001395,0.28099264,0.322265352,0.18851559,0.062392678,0.005825738,0,0.140008002,0,North Herefordshire,green,,,,,,,,,,,
E14001396,0.358552415,0.034303269,0.185670808,0.282840425,0,0,0.138633082,0,North Norfolk,con,,,,,,,,,,,
E14001397,0.225149223,0.04330545,0.3825614,0.078346386,0.037103043,0,0.233534498,0,North Northumberland,lab,,,,,,,,,,,
E14001398,0.192028345,0.043027911,0.173279412,0.433930209,0.009093507,0,0.148640616,0,North Shropshire,ld,,,,,,,,,,,
E14001399,0.233606223,0.05534702,0.374049653,0.121743368,0.008616219,0,0.206637517,0,North Somerset,lab,,,,,,,,,,,
E14001400,0.343734666,0.06741514,0.42118776,0.040313747,0,0,0.127348687,0,North Warwickshire and Bedworth,lab,,,,,,,,,,,
E14001401,0.295924316,0.074499194,0.384378582,0.086566775,0,0,0.158631133,0,North West Cambridgeshire,lab,,,,,,,,,,,
E14001402,0.380482225,0.066224858,0.251081438,0.164662099,0.007182452,0,0.130366928,0,North West Essex,con,,,,,,,,,,,
E14001403,0.309743668,0.062798885,0.313945911,0.127715687,0.007580399,0,0.178215451,0,North West Hampshire,lab,,,,,,,,,,,
E14001404,0.24558194,0.054087919,0.438561329,0.034607435,0.008377755,0,0.218783623,0,North West Leicestershire,lab,,,,,,,,,,,
E14001405,0.375472097,0.054215028,0.347089674,0.086029417,0,0,0.137193783,0,North West Norfolk,con,,,,,,,,,,,
E14001406,0.1950446,0.061912679,0.461023726,0.050905217,0.036974945,0,0.194138834,0,Northampton North,lab,,,,,,,,,,,
E14001407,0.254595117,0.110816926,0.409032387,0.047878198,0.011182011,0,0.166495361,0,Northampton South,lab,,,,,,,,,,,
E14001408,0.25662989,0.05683961,0.489130479,0.046986396,0.008812445,0,0.14160118,0,Norwich North,lab,,,,,,,,,,,
E14001409,0.162976087,0.086743687,0.571981311,0.07915838,0.010318185,0,0.088822349,0,Norwich South,lab,,,,,,,,,,,
E14001410,0.1153223,0.09766097,0.577735427,0.067441292,0.039015141,0,0.10282487,0,Nottingham East,lab,,,,,,,,,,,
E14001411,0.184584862,0.049994119,0.578323985,0.037820087,0,0,0.149276947,0,Nottingham North and Kimberley,lab,,,,,,,,,,,
E14001412,0.133561287,0.138546651,0.518324128,0.041937014,0.037678289,0,0.129952631,0,Nottingham South,lab,,,,,,,,,,,
E14001413,0.251946161,0.100815277,0.449266713,0.031563695,0.007510262,0,0.158897892,0,Nuneaton,lab,,,,,,,,,,,
E14001414,0.319347616,0.062515233,0.419987169,0.071285808,0.011842057,0,0.115022116,0,Old Bexley and Sidcup,lab,,,,,,,,,,,
E14001415,0.171100221,0.036288738,0.483347829,0.052400946,0.043637143,0,0.213225123,0,Oldham East and Saddleworth,lab,,,,,,,,,,,
E14001416,0.137013781,0.028400924,0.655019108,0.031362579,0.03220589,0,0.115997718,0,"Oldham West, Chadderton and Royton",lab,,,,,,,,,,,
E14001417,0.291153564,0.077220684,0.308250358,0.106402732,0.020646613,0,0.196326048,0,Orpington,lab,,,,,,,,,,,
E14001418,0.270517926,0.045125268,0.442791779,0.044360503,0.020447466,0,0.176757057,0,Ossett and Denby Dale,lab,,,,,,,,,,,
E14001419,0.133899734,0.091767511,0.634392887,0.127585802,0.012354066,0,0,0,Oxford East,lab,,,,,,,,,,,
E14001420,0.17417128,0.042040463,0.225314719,0.454831238,0.00651149,0,0.097130809,0,Oxford West and Abingdon,ld,,,,,,,,,,,
E14001421,0.085638872,0.105731621,0.700838981,0.05262593,0.018050941,0,0.037113655,0,Peckham,lab,,,,,,,,,,,
E14001422,0.27392534,0.059804479,0.423341469,0.059590039,0.032380238,0,0.150958436,0,Pendle and Clitheroe,lab,,,,,,,,,,,
E14001423,0.21042964,0.032940187,0.490284772,0.05164268,0,0,0.214702721,0,Penistone and Stocksbridge,lab,,,,,,,,,,,
E14001424,0.25698623,0.03769409,0.449785872,0.085743162,0.010890386,0,0.15890026,0,Penrith and Solway,lab,,,,,,,,,,,
E14001425,0.236915771,0.082380468,0.420291762,0.040052427,0.096741126,0,0.123618446,0,Peterborough,lab,,,,,,,,,,,
E14001426,0.241711279,0.047658574,0.455841242,0.038385276,0,0,0.21640363,0,Plymouth Moor View,lab,,,,,,,,,,,
E14001427,0.170607871,0.055663725,0.570191613,0.050440805,0.009700649,0,0.143395337,0,Plymouth Sutton and Devonport,lab,,,,,,,,,,,
E14001428,0.162456941,0.035095267,0.45980975,0.048750532,0.04898925,0,0.24489826,0,"Pontefract, Castleford and Knottingley",lab,,,,,,,,,,,
E14001429,0.275976983,0.099665843,0.305087281,0.133863755,0.01360868,0,0.171797458,0,Poole,lab,,,,,,,,,,,
E14001430,0.118186068,0.072491902,0.549079585,0.147591908,0.054972682,0,0.057677854,0,Poplar and Limehouse,lab,,,,,,,,,,,
E14001431,0.295738012,0.05587406,0.421886302,0.057898026,0,0,0.1686036,0,Portsmouth North,lab,,,,,,,,,,,
E14001432,0.182543832,0.042350167,0.555392526,0.082173648,0.011853807,0,0.125686021,0,Portsmouth South,lab,,,,,,,,,,,
E14001433,0.147535106,0.043335673,0.580497125,0.056392067,0.044316815,0,0.127923215,0,Preston,lab,,,,,,,,,,,
E14001434,0.166814512,0.040866189,0.604511899,0.114481753,0.017116419,0,0.056209228,0,Putney,lab,,,,,,,,,,,
E14001435,0.1145605,0.068797766,0.562933952,0.175325707,0.019518353,0,0.058863722,0,Queen's Park and Maida Vale,lab,,,,,,,,,,,
E14001436,0.144934762,0.033842571,0.480313226,0.034801001,0.018006239,0,0.288102201,0,Rawmarsh and Conisbrough,lab,,,,,,,,,,,
E14001437,0.336093712,0.044386478,0.327704186,0.049331022,0,0,0.242484602,0,Rayleigh and Wickford,con,,,,,,,,,,,
E14001438,0.153167474,0.045013333,0.681027901,0.040543641,0.007359502,0,0.072888148,0,Reading Central,lab,,,,,,,,,,,
E14001439,0.253537592,0.045174083,0.355539285,0.148575708,0.008804784,0,0.188368548,0,Reading West and Mid Berkshire,lab,,,,,,,,,,,
E14001440,0.214226959,0.038502654,0.451563557,0.057796409,0.041190785,0,0.196719635,0,Redcar,lab,,,,,,,,,,,
E14001441,0.308194406,0.0464964,0.395911571,0.047443322,0.032334525,0,0.169619776,0,Redditch,lab,,,,,,,,,,,
E14001442,0.328427466,0.102577913,0.247617432,0.177724737,0,0,0.143652451,0,Reigate,con,,,,,,,,,,,
E14001443,0.298997563,0.042129381,0.402226828,0.068556724,0.022558256,0,0.165531249,0,Ribble Valley,lab,,,,,,,,,,,
E14001444,0.358350298,0.058397885,0.328107476,0.114464694,0.017498983,0,0.123180665,0,Richmond and Northallerton,con,,,,,,,,,,,
E14001445,0.19730269,0.020110574,0.124446185,0.54449116,0.00535726,0,0.10829213,0,Richmond Park,ld,,,,,,,,,,,
E14001446,0.157777849,0.055544433,0.484149328,0.091341952,0.074366772,0,0.136819664,0,Rochdale,lab,,,,,,,,,,,
E14001447,0.30295577,0.076382275,0.373175898,0.071751741,0.031053604,0,0.144680711,0,Rochester and Strood,lab,,,,,,,,,,,
E14001448,0.321032039,0.064266591,0.337714825,0.057908175,0.0134354,0,0.205642969,0,Romford,lab,,,,,,,,,,,
E14001449,0.345660547,0.060097254,0.212876374,0.263922829,0.008163703,0,0.109279294,0,Romsey and Southampton North,con,,,,,,,,,,,
E14001450,0.251510782,0.035632146,0.517865613,0.038033773,0.007267907,0,0.149689779,0,Rossendale and Darwen,lab,,,,,,,,,,,
E14001451,0.207578495,0.044991218,0.500484204,0.033619789,0,0,0.213326294,0,Rother Valley,lab,,,,,,,,,,,
E14001452,0,0.053711702,0.469559556,0.156214559,0.041372535,0,0.279141648,0,Rotherham,lab,,,,,,,,,,,
E14001453,0.267696937,0.040859864,0.508055961,0.05135606,0.006622878,0,0.125408301,0,Rugby,lab,,,,,,,,,,,
E14001454,0.280660135,0.058150673,0.364637896,0.126276286,0,0,0.170275011,0,"Ruislip, Northwood and Pinner",lab,,,,,,,,,,,
E14001455,0.169731884,0.041522364,0.571071182,0.048797347,0.016542592,0,0.152334632,0,Runcorn and Helsby,lab,,,,,,,,,,,
E14001456,0.299418928,0.04533887,0.283021814,0.237926573,0.014259449,0,0.120034366,0,Runnymede and Weybridge,con,,,,,,,,,,,
E14001457,0.226513063,0.036655136,0.469192983,0.088891687,0.01123673,0,0.167510402,0,Rushcliffe,lab,,,,,,,,,,,
E14001458,0.354611085,0.049196774,0.265923808,0.141535074,0.010839696,0,0.177893563,0,Rutland and Stamford,con,,,,,,,,,,,
E14001459,0.101431602,0.040903025,0.655160819,0.041363938,0.009031939,0,0.152108677,0,Salford,lab,,,,,,,,,,,
E14001460,0.244416692,0.062444188,0.197237421,0.219836802,0.102835103,0,0.173229795,0,Salisbury,con,,,,,,,,,,,
E14001461,0.229252449,0.032078069,0.556824955,0.034559883,0.01269435,0,0.134590294,0,Scarborough and Whitby,lab,,,,,,,,,,,
E14001462,0.229788859,0.040236014,0.450911336,0.074725957,0.008643973,0,0.195693862,0,Scunthorpe,lab,,,,,,,,,,,
E14001463,0.164251648,0.03241276,0.624910468,0.048482556,0.008008825,0,0.121933743,0,Sefton Central,lab,,,,,,,,,,,
E14001464,0.245637873,0.052990705,0.449942827,0.038046079,0,0,0.213382516,0,Selby,lab,,,,,,,,,,,
E14001465,0.357276387,0.05394007,0.194515305,0.244308157,0.009135543,0,0.140824538,0,Sevenoaks,con,,,,,,,,,,,
E14001466,0.180968736,0.114208202,0.59033894,0.088882458,0.025601664,0,0,0,Sheffield Brightside and Hillsborough,lab,,,,,,,,,,,
E14001467,0.093478314,0.161367533,0.634561456,0.068991607,0.041601089,0,0,0,Sheffield Central,lab,,,,,,,,,,,
E14001468,0.15593624,0.054623416,0.353122878,0.405411453,0.030906013,0,0,0,Sheffield Hallam,ld,,,,,,,,,,,
E14001469,0.167288281,0.064074706,0.706449033,0.055936226,0.006251753,0,0,0,Sheffield Heeley,lab,,,,,,,,,,,
E14001470,0.223467077,0.080872249,0.518048801,0.067900142,0.10971173,0,0,0,Sheffield South East,lab,,,,,,,,,,,
E14001471,0.255134165,0.044096815,0.40568301,0.062424311,0.007369159,0,0.22529254,0,Sherwood Forest,lab,,,,,,,,,,,
E14001472,0.226626266,0.073757355,0.456792354,0.052216551,0.027938589,0,0.162668885,0,Shipley,lab,,,,,,,,,,,
E14001473,0.24943975,0.072441694,0.436715934,0.079413395,0.017425531,0,0.144563696,0,Shrewsbury,lab,,,,,,,,,,,
E14001474,0.264702812,0.044522408,0.327601223,0.050953714,0.029574262,0,0.28264558,0,Sittingbourne and Sheppey,lab,,,,,,,,,,,
E14001475,0.267861347,0.051817704,0.428044866,0.10492061,0.011246674,0,0.136108799,0,Skipton and Ripon,lab,,,,,,,,,,,
E14001476,0.312454244,0.052443744,0.326584965,0.061400499,0.02074811,0,0.226368438,0,Sleaford and North Hykeham,lab,,,,,,,,,,,
E14001477,0.178058202,0.100507252,0.513667085,0.089801561,0.021766829,0,0.096199071,0,Slough,lab,,,,,,,,,,,
E14001478,0.132863136,0.048078281,0.603020295,0.030115129,0.046145386,0,0.139777773,0,Smethwick,lab,,,,,,,,,,,
E14001479,0.279266511,0.062870384,0.260004515,0.153215109,0.011332475,0,0.233311005,0,Solihull West and Shirley,con,,,,,,,,,,,
E14001480,0.262765354,0.030088947,0.378529923,0.030760331,0.032301429,0,0.265554015,0,South Basildon and East Thurrock,lab,,,,,,,,,,,
E14001481,0.250877071,0.027362713,0.196537306,0.456387678,0.007672363,0,0.061162868,0,South Cambridgeshire,ld,,,,,,,,,,,
E14001482,0.314096943,0.049567942,0.150846806,0.350007551,0.023434205,0,0.112046552,0,South Cotswolds,ld,,,,,,,,,,,
E14001483,0.234972652,0.051408661,0.390579072,0.040048073,0.008036845,0,0.274954698,0,South Derbyshire,lab,,,,,,,,,,,
E14001484,0.253992235,0.024502638,0.163451395,0.380460344,0.011337163,0,0.166256225,0,South Devon,ld,,,,,,,,,,,
E14001485,0.239815953,0.061168292,0.302279323,0.106345597,0.010901228,0,0.279489606,0,South Dorset,lab,,,,,,,,,,,
E14001486,0.283308491,0.04243365,0.373051984,0.161049292,0.008754023,0,0.131402559,0,South East Cornwall,lab,,,,,,,,,,,
E14001487,0.328400963,0.047264952,0.314816949,0.04603787,0.009374524,0,0.254104741,0,South Holland and The Deepings,con,,,,,,,,,,,
E14001488,0.332617906,0.049779165,0.327892776,0.125308359,0,0,0.164401794,0,South Leicestershire,con,,,,,,,,,,,
E14001489,0.296119322,0.048853889,0.337239472,0.166080827,0.007584903,0,0.144121586,0,South Norfolk,lab,,,,,,,,,,,
E14001490,0.275557721,0.058142106,0.360920736,0.116817573,0.018429758,0,0.170132106,0,South Northamptonshire,lab,,,,,,,,,,,
E14001491,0.241949877,0.041780553,0.449225522,0.07659823,0,0,0.190445817,0,South Ribble,lab,,,,,,,,,,,
E14001492,0.137344069,0.075033348,0.492915381,0.03750307,0.021161029,0,0.236043103,0,South Shields,lab,,,,,,,,,,,
E14001493,0.299745533,0.053335182,0.294543515,0.123367354,0,0,0.229008415,0,South Shropshire,con,,,,,,,,,,,
E14001494,0.285251851,0.058237442,0.247304392,0.114642609,0,0,0.294563706,0,South Suffolk,ref,,,,,,,,,,,
E14001495,0.236804791,0.053490493,0.320577726,0.08427964,0.007921642,0,0.296925709,0,South West Devon,lab,,,,,,,,,,,
E14001496,0.280008746,0.028877418,0.282647094,0.189468453,0.045607861,0,0.173390429,0,South West Hertfordshire,lab,,,,,,,,,,,
E14001497,0.297187239,0.044899204,0.315623412,0.059913349,0.009008596,0,0.273368199,0,South West Norfolk,lab,,,,,,,,,,,
E14001498,0.273942205,0.053253094,0.372238756,0.122313885,0.022598837,0,0.155653222,0,South West Wiltshire,lab,,,,,,,,,,,
E14001499,0.220589655,0.047384137,0.49267974,0.058747453,0.007825866,0,0.172773149,0,Southampton Itchen,lab,,,,,,,,,,,
E14001500,0.184259591,0.077869395,0.486715791,0.113958326,0.013177661,0,0.124019236,0,Southampton Test,lab,,,,,,,,,,,
E14001501,0.255357051,0.028602184,0.387855075,0.06754887,0.013136983,0,0.247499837,0,Southend East and Rochford,lab,,,,,,,,,,,
E14001502,0.310689427,0.038482296,0.369079233,0.087701805,0.019055106,0,0.174992133,0,Southend West and Leigh,lab,,,,,,,,,,,
E14001503,0.151234674,0.049904548,0.548536323,0.137459647,0.048403934,0,0.064460874,0,Southgate and Wood Green,lab,,,,,,,,,,,
E14001504,0.231797894,0.045268594,0.488304094,0.082099647,0.008833363,0,0.143696408,0,Southport,lab,,,,,,,,,,,
E14001505,0.304840356,0.048389509,0.31825046,0.220880344,0.009533794,0,0.098105537,0,Spelthorne,lab,,,,,,,,,,,
E14001506,0.246582038,0.071842943,0.436649145,0.061091113,0.031492025,0,0.152342736,0,Spen Valley,lab,,,,,,,,,,,
E14001507,0.225035971,0.033402341,0.141217432,0.533075078,0.007758114,0,0.059511063,0,St Albans,ld,,,,,,,,,,,
E14001508,0.265663263,0.067313686,0.348400506,0.100934733,0.085400517,0,0.132287295,0,St Austell and Newquay,lab,,,,,,,,,,,
E14001509,0.131452146,0.050112262,0.589686421,0.052202164,0.007080192,0,0.169466815,0,St Helens North,lab,,,,,,,,,,,
E14001510,0.095074679,0.038239592,0.669184009,0.039862118,0.006679082,0,0.150960519,0,St Helens South and Whiston,lab,,,,,,,,,,,
E14001511,0.269774365,0.035314302,0.202116845,0.366823838,0.009411634,0,0.116559016,0,St Ives,ld,,,,,,,,,,,
E14001512,0.282994687,0.038115541,0.305541722,0.221601222,0.008964792,0,0.142782037,0,St Neots and Mid Cambridgeshire,lab,,,,,,,,,,,
E14001513,0.259564149,0.106328637,0.466339785,0.039692115,0.007369,0,0.120706313,0,Stafford,lab,,,,,,,,,,,
E14001514,0.283524443,0.045983341,0.46259445,0.035065704,0,0,0.172832062,0,Staffordshire Moorlands,lab,,,,,,,,,,,
E14001515,0.153869031,0.033827313,0.603598769,0.032057008,0.016843582,0,0.159804297,0,Stalybridge and Hyde,lab,,,,,,,,,,,
E14001516,0.233882946,0.036562347,0.414985283,0.057348652,0.036915672,0,0.220305101,0,Stevenage,lab,,,,,,,,,,,
E14001517,0.123009756,0.041550129,0.627414965,0.056843177,0.00825425,0,0.142927723,0,Stockport,lab,,,,,,,,,,,
E14001518,0.162538544,0.041622191,0.576836334,0.029392561,0,0,0.18961037,0,Stockton North,lab,,,,,,,,,,,
E14001519,0.264534753,0.043666135,0.384398219,0.079270749,0.009934612,0,0.218195531,0,Stockton West,lab,,,,,,,,,,,
E14001520,0.16961751,0.072345863,0.424295684,0.032618652,0.023927075,0,0.277195215,0,Stoke-on-Trent Central,lab,,,,,,,,,,,
E14001521,0.230010866,0.038628795,0.470307587,0.055795424,0.019861206,0,0.185396122,0,Stoke-on-Trent North,lab,,,,,,,,,,,
E14001522,0.323836638,0.0550265,0.33060967,0.083687309,0.029033198,0,0.177806684,0,Stoke-on-Trent South,lab,,,,,,,,,,,
E14001523,0.419562219,0.058397003,0.453330067,0.059594102,0.009116609,0,0,0,"Stone, Great Wyrley and Penkridge",lab,,,,,,,,,,,
E14001524,0.275822875,0.05145525,0.450821097,0.05564661,0.010748923,0,0.155505246,0,Stourbridge,lab,,,,,,,,,,,
E14001525,0.09138766,0.075001976,0.630730327,0.112545386,0.023912647,0,0.066422003,0,Stratford and Bow,lab,,,,,,,,,,,
E14001526,0.294051606,0.04665954,0.239732802,0.215398857,0.027875861,0,0.176281333,0,Stratford-on-Avon,con,,,,,,,,,,,
E14001527,0.098952788,0.05324128,0.649278132,0.11325345,0.012670817,0,0.072603533,0,Streatham and Croydon North,lab,,,,,,,,,,,
E14001528,0.128361841,0.058381196,0.629864877,0.045365683,0.011363675,0,0.126662728,0,Stretford and Urmston,lab,,,,,,,,,,,
E14001529,0.183741076,0.077189725,0.512170029,0.032958418,0.007484968,0,0.186455784,0,Stroud,lab,,,,,,,,,,,
E14001530,0.318551644,0.056408279,0.420933241,0.096547297,0,0,0.107559539,0,Suffolk Coastal,lab,,,,,,,,,,,
E14001531,0.148603714,0.047256123,0.586256884,0.037967159,0,0,0.179916119,0,Sunderland Central,lab,,,,,,,,,,,
E14001532,0.323544141,0.080089637,0.196500019,0.252379008,0.008165326,0,0.139321869,0,Surrey Heath,con,,,,,,,,,,,
E14001533,0.306661325,0.061184964,0.237577903,0.175328265,0.006019857,0,0.213227686,0,Sussex Weald,con,,,,,,,,,,,
E14001534,0.267645202,0.049856173,0.233410754,0.334821559,0.007517715,0,0.106748597,0,Sutton and Cheam,ld,,,,,,,,,,,
E14001535,0.290312438,0.064609053,0.330150233,0.093367131,0.010189543,0,0.211371602,0,Sutton Coldfield,lab,,,,,,,,,,,
E14001536,0.234798775,0.055057361,0.46456882,0.050844986,0.009251195,0,0.185478862,0,Swindon North,lab,,,,,,,,,,,
E14001537,0.214545318,0.050714834,0.462020624,0.068397286,0.008414759,0,0.195907178,0,Swindon South,lab,,,,,,,,,,,
E14001538,0.290555816,0.038762449,0.395287545,0.035855152,0.011897718,0,0.22764132,0,Tamworth,lab,,,,,,,,,,,
E14001539,0.300150693,0.045445744,0.402115425,0.101514694,0,0,0.150773444,0,Tatton,lab,,,,,,,,,,,
E14001540,0.24439049,0.023921859,0.176025469,0.410737423,0.016623518,0,0.128301241,0,Taunton and Wellington,ld,,,,,,,,,,,
E14001541,0.263372267,0.062517941,0.453792146,0.03540462,0,0,0.184913025,0,Telford,lab,,,,,,,,,,,
