new_pcon,con,green,lab,ld,other,pc,ref,snp,pcon_nm,winner,,,,,,,,,,,
E14001542,0.339981805,0.096171437,0.254943964,0.166069747,0.010015648,0,0.132817398,0,Tewkesbury,con,,,,,,,,,,,
E14001543,0.271345278,0.049089528,0.299894366,0.127323416,0.009275605,0,0.243071806,0,The Wrekin,lab,,,,,,,,,,,
E14001544,0.32870569,0.051297684,0.398929604,0.086723151,0.016015594,0,0.118328277,0,Thirsk and Malton,lab,,,,,,,,,,,
E14001545,0.313480386,0.033940186,0.178073067,0.347755244,0,0,0.126751116,0,Thornbury and Yate,ld,,,,,,,,,,,
E14001546,0.2711634,0.06048447,0.400789749,0.040455501,0.014655135,0,0.212451746,0,Thurrock,lab,,,,,,,,,,,
E14001547,0.221816771,0.054739956,0.440794384,0.043338705,0.018292384,0,0.2210178,0,Tipton and Wednesbury,lab,,,,,,,,,,,
E14001548,0.322001172,0.05822355,0.202825756,0.290405502,0,0,0.12654402,0,Tiverton and Minehead,con,,,,,,,,,,,
E14001549,0.33895184,0.161083025,0.242137562,0.08026001,0.007435495,0,0.170132068,0,Tonbridge,con,,,,,,,,,,,
E14001550,0.137051927,0.074663832,0.620316749,0.0898807,0.009763408,0,0.068323384,0,Tooting,lab,,,,,,,,,,,
E14001551,0.308860374,0.063363556,0.180584563,0.281768898,0.011983342,0,0.153439267,0,Torbay,con,,,,,,,,,,,
E14001552,0.294875024,0.03924966,0.24269219,0.249089693,0.036845728,0,0.137247704,0,Torridge and Tavistock,con,,,,,,,,,,,
E14001553,0.083217295,0.112475146,0.694592222,0.043070509,0.018320458,0,0.048324369,0,Tottenham,lab,,,,,,,,,,,
E14001554,0.232381513,0.043790872,0.485861422,0.081345517,0.011512999,0,0.145107677,0,Truro and Falmouth,lab,,,,,,,,,,,
E14001555,0.264440578,0.02136262,0.22559074,0.376037141,0.008516952,0,0.104051968,0,Tunbridge Wells,ld,,,,,,,,,,,
E14001556,0.18168803,0.03343949,0.126156016,0.569538341,0.005133253,0,0.084044871,0,Twickenham,ld,,,,,,,,,,,
E14001557,0.168773589,0.043429335,0.552816339,0.050133113,0.007551502,0,0.177296123,0,Tynemouth,lab,,,,,,,,,,,
E14001558,0.265681342,0.039335137,0.52282624,0.049443366,0.016441171,0,0.106272744,0,Uxbridge and South Ruislip,lab,,,,,,,,,,,
E14001559,0.109747614,0.093614863,0.603791704,0.109091847,0.019811954,0,0.063942019,0,Vauxhall and Camberwell Green,lab,,,,,,,,,,,
E14001560,0.181292568,0.032646849,0.536274787,0.053948527,0.07806141,0,0.11777586,0,Wakefield and Rothwell,lab,,,,,,,,,,,
E14001561,0.110291595,0.039510251,0.563169785,0.03657013,0.102612178,0,0.147846061,0,Wallasey,lab,,,,,,,,,,,
E14001562,0.238141125,0.080421447,0.443211614,0.043563278,0.021463681,0,0.173198855,0,Walsall and Bloxwich,lab,,,,,,,,,,,
E14001563,0.086933127,0.088302353,0.701004089,0.044903059,0.021589049,0,0.057268324,0,Walthamstow,lab,,,,,,,,,,,
E14001564,0.197855313,0.05985065,0.509899909,0.062625233,0.008908411,0,0.160860483,0,Warrington North,lab,,,,,,,,,,,
E14001565,0.199532802,0.031489843,0.619650888,0.042652425,0.009153716,0,0.097520326,0,Warrington South,lab,,,,,,,,,,,
E14001566,0.205420211,0.075257474,0.529556409,0.077532119,0.016092378,0,0.096141409,0,Warwick and Leamington,lab,,,,,,,,,,,
E14001567,0.141776665,0.060623293,0.501630923,0.03606187,0.00673934,0,0.253167909,0,Washington and Gateshead South,lab,,,,,,,,,,,
E14001568,0.245649098,0.056179288,0.433053393,0.145594447,0.015614564,0,0.10390921,0,Watford,lab,,,,,,,,,,,
E14001569,0.295467006,0.290403697,0.205803828,0.050354449,0.010847103,0,0.147123918,0,Waveney Valley,con,,,,,,,,,,,
E14001570,0.405487412,0.08098826,0.286777593,0.070573441,0,0,0.156173294,0,Weald of Kent,con,,,,,,,,,,,
E14001571,0.297598586,0.08156403,0.380907617,0.051007589,0.008995223,0,0.179926954,0,Wellingborough and Rushden,lab,,,,,,,,,,,
E14001572,0.284880141,0.046790659,0.209369801,0.302657157,0.008689705,0,0.147612537,0,Wells and Mendip Hills,ld,,,,,,,,,,,
E14001573,0.267715874,0.058605571,0.507740051,0.074908806,0,0,0.091029698,0,Welwyn Hatfield,lab,,,,,,,,,,,
E14001574,0.197731234,0.070067799,0.45814193,0.035601391,0.027767673,0,0.210689973,0,West Bromwich,lab,,,,,,,,,,,
E14001575,0.350137781,0.053305354,0.177822296,0.409834543,0.008900026,0,0,0,West Dorset,ld,,,,,,,,,,,
E14001576,0.103916109,0.084544296,0.585754461,0.061023854,0.068340404,0,0.096420876,0,West Ham and Beckton,lab,,,,,,,,,,,
E14001577,0.166871728,0.057459834,0.56666102,0.050229165,0,0,0.158778253,0,West Lancashire,lab,,,,,,,,,,,
E14001578,0.325086986,0.074281487,0.338754658,0.124694277,0.010605232,0,0.126577361,0,West Suffolk,lab,,,,,,,,,,,
E14001579,0.36065996,0.077140902,0.285558673,0.149448231,0.007116832,0,0.120075403,0,West Worcestershire,con,,,,,,,,,,,
E14001580,0.24535969,0.021679715,0.112414322,0.484864579,0.007440613,0,0.128241081,0,Westmorland and Lonsdale,ld,,,,,,,,,,,
E14001581,0.235030907,0.077127339,0.372536044,0.08187575,0,0,0.233429961,0,Weston-super-Mare,lab,,,,,,,,,,,
E14001582,0.395397042,0.078854393,0.269299767,0.109869082,0.024773617,0,0.121806099,0,Wetherby and Easingwold,con,,,,,,,,,,,
E14001583,0.225875294,0.030515118,0.557922741,0.033947937,0,0,0.15173891,0,Whitehaven and Workington,lab,,,,,,,,,,,
E14001584,0.101712487,0.086603528,0.63211752,0.029791864,0.012782302,0,0.136992298,0,Widnes and Halewood,lab,,,,,,,,,,,
E14001585,0.13685988,0.035975718,0.550598,0.038313671,0.007883961,0,0.23036877,0,Wigan,lab,,,,,,,,,,,
E14001586,0.22140361,0.043672666,0.260114599,0.406706326,0.010776552,0,0.057326247,0,Wimbledon,ld,,,,,,,,,,,
E14001587,0.280829422,0.039729042,0.119465788,0.467713586,0.004609728,0,0.087652434,0,Winchester,ld,,,,,,,,,,,
E14001588,0.257939035,0.050319441,0.26397335,0.193098859,0.008434879,0,0.226234436,0,Windsor,lab,,,,,,,,,,,
E14001589,0.229707388,0.123502532,0.480293087,0.047689856,0,0,0.118807137,0,Wirral West,lab,,,,,,,,,,,
E14001590,0.29856933,0.05590863,0.313818165,0.087588574,0.028654737,0,0.215460564,0,Witham,lab,,,,,,,,,,,
E14001591,0.290606959,0.022636767,0.150338183,0.41517732,0.007588678,0,0.113652093,0,Witney,ld,,,,,,,,,,,
E14001592,0.256805747,0.044312883,0.190595192,0.432228449,0.009622233,0,0.066435496,0,Woking,ld,,,,,,,,,,,
E14001593,0.34376672,0.099849735,0.247759874,0.213571136,0,0,0.095052535,0,Wokingham,con,,,,,,,,,,,
E14001594,0.262418948,0.121031422,0.417439566,0.046480497,0,0,0.152629568,0,Wolverhampton North East,lab,,,,,,,,,,,
E14001595,0.21906279,0.049505726,0.49698337,0.040873608,0.01756989,0,0.176004616,0,Wolverhampton South East,lab,,,,,,,,,,,
E14001596,0.227183369,0.043740377,0.480102374,0.038511814,0.048013792,0,0.162448275,0,Wolverhampton West,lab,,,,,,,,,,,
E14001597,0.255651994,0.067848119,0.484960507,0.066775578,0.011964368,0,0.112799435,0,Worcester,lab,,,,,,,,,,,
E14001598,0.169870964,0.02959675,0.572827879,0.070036163,0.02274533,0,0.134922914,0,Worsley and Eccles,lab,,,,,,,,,,,
E14001599,0.255536914,0.055423101,0.42491224,0.061757105,0.008579658,0,0.193790981,0,Worthing West,lab,,,,,,,,,,,
E14001600,0.220827987,0.092194567,0.432868309,0.092267526,0.028784254,0,0.133057356,0,Wycombe,lab,,,,,,,,,,,
E14001601,0.281478237,0.072676191,0.354187235,0.064551546,0.007164131,0,0.21994266,0,Wyre Forest,lab,,,,,,,,,,,
E14001602,0.145010396,0.046248244,0.635309532,0.044776216,0.009006445,0,0.119649168,0,Wythenshawe and Sale East,lab,,,,,,,,,,,
E14001603,0.273655762,0.048039303,0.137553388,0.414443719,0.010579461,0,0.115728367,0,Yeovil,ld,,,,,,,,,,,
E14001604,0.137478346,0.123485053,0.568320757,0.062409429,0.013515079,0,0.094791337,0,York Central,lab,,,,,,,,,,,
E14001605,0.202673221,0.040688052,0.367976154,0.134201587,0.01143113,0,0.243029857,0,York Outer,lab,,,,,,,,,,,
S14000107,0.17407098,0.033514279,0.419302872,0.029737122,0.005311366,0,0.090013741,0.24804964,"Ayr, Carrick and Cumnock",lab,,,,,,,,,,,
S14000108,0.26019742,0.025776548,0.354375862,0.054809094,0.006823306,0,0.072507311,0.225510458,"Berwickshire, Roxburgh and Selkirk",lab,,,,,,,,,,,
S14000109,0.182200087,0.061326832,0.284667352,0.031987169,0.026946398,0,0.087565311,0.325306851,Central Ayrshire,snp,,,,,,,,,,,
S14000021,0.189905317,0.035229726,0.36669654,0.052960124,0.006691092,0,0.063597397,0.284919803,East Renfrewshire,lab,,,,,,,,,,,
S14000027,0.132627175,0,0.313336571,0.067399167,0.007991648,0,0.062080744,0.416564695,Na h-Eileanan an Iar,snp,,,,,,,,,,,
S14000110,0.128892644,0.029744429,0.311935097,0.03456792,0.02856138,0,0.065991995,0.400306535,Kilmarnock and Loudoun,snp,,,,,,,,,,,
S14000045,0.102978349,0,0.487183259,0.047065567,0.005340804,0,0.054988228,0.302443793,Midlothian,lab,,,,,,,,,,,
S14000048,0.147546293,0.03393864,0.300231782,0.037299913,0.006086593,0,0.113916849,0.360979929,North Ayrshire and Arran,snp,,,,,,,,,,,
S14000051,0.077812644,0.04931706,0.150956991,0.36527255,0,0,0.181276851,0.175363903,Orkney and Shetland,ld,,,,,,,,,,,
S14000111,0.235162154,0.029496876,0.287927402,0.07733881,0.00703906,0,0.087026921,0.276008777,West Aberdeenshire and Kincardine,lab,,,,,,,,,,,
S14000060,0.124332663,0.032003083,0.260682297,0.045872077,0.006459399,0,0.094174892,0.436475588,Aberdeen North,snp,,,,,,,,,,,
S14000061,0.16320894,0.034902885,0.365865594,0.06385422,0.006395229,0,0.074720054,0.291053078,Aberdeen South,lab,,,,,,,,,,,
S14000062,0.234597769,0,0.256790439,0.039704154,0,0,0.108235535,0.360672103,Aberdeenshire North and Moray East,snp,,,,,,,,,,,
S14000063,0.085685587,0,0.43668807,0.02668854,0.006310691,0,0.064279664,0.380347448,Airdrie and Shotts,lab,,,,,,,,,,,
S14000064,0.114736085,0.030573805,0.335333599,0.086109377,0.006611715,0,0.062973887,0.363661532,Alloa and Grangemouth,snp,,,,,,,,,,,
S14000065,0.204474226,0,0.205347392,0.045076819,0.00625757,0,0.072827374,0.466016619,Angus and Perthshire Glens,snp,,,,,,,,,,,
S14000066,0.150240517,0,0.251043818,0.06589108,0.006829437,0,0.068344297,0.457650852,Arbroath and Broughty Ferry,snp,,,,,,,,,,,
S14000067,0.185227732,0,0.234621103,0.116056331,0.006611467,0,0.086749485,0.370733882,"Argyll, Bute and South Lochaber",snp,,,,,,,,,,,
S14000068,0.141065525,0.056872882,0.316066779,0.057476907,0.009559961,0,0.101403775,0.31755417,Bathgate and Linlithgow,snp,,,,,,,,,,,
S14000069,0.116199629,0.028879838,0.20107511,0.351357304,0.009489688,0,0.059541522,0.23345691,"Caithness, Sutherland and Easter Ross",ld,,,,,,,,,,,
S14000070,0.06559148,0.03960345,0.369665954,0.020760663,0.0220772,0,0.138026999,0.344274253,Coatbridge and Bellshill,lab,,,,,,,,,,,
S14000071,0.1306188,0.088485876,0.393812605,0.041437862,0.011960622,0,0.090244279,0.243439955,Cowdenbeath and Kirkcaldy,lab,,,,,,,,,,,
S14000072,0.081231582,0.055742246,0.307719323,0.02629265,0,0,0.11543672,0.41357748,Cumbernauld and Kirkintilloch,snp,,,,,,,,,,,
S14000073,0.249518005,0.039464562,0.254809237,0.050175924,0.007807657,0,0.102833568,0.295391047,Dumfries and Galloway,snp,,,,,,,,,,,
S14000074,0.254844043,0.032109213,0.351892255,0.041563241,0.008248043,0,0.080286882,0.231056324,"Dumfriesshire, Clydesdale and Tweeddale",lab,,,,,,,,,,,
S14000075,0.04978037,0,0.275492673,0.020397262,0.005898767,0,0.136894428,0.511536499,Dundee Central,snp,,,,,,,,,,,
S14000076,0.12033853,0.06098644,0.292596154,0.063862285,0.028518097,0,0.105525169,0.328173325,Dunfermline and Dollar,snp,,,,,,,,,,,
S14000077,0.115487831,0.056939319,0.374444401,0.037143848,0.005827865,0,0.063606984,0.346549753,East Kilbride and Strathaven,lab,,,,,,,,,,,
S14000078,0.075852174,0.047496579,0.433001663,0.040952965,0.00580164,0,0.053484635,0.343410345,Edinburgh East and Musselburgh,lab,,,,,,,,,,,
S14000079,0.113306856,0.061200681,0.311410094,0.086899825,0.013204575,0,0.068713739,0.345264231,Edinburgh North and Leith,snp,,,,,,,,,,,
S14000080,0.103242294,0.112858149,0.540264035,0.062212659,0.00698434,0,0.05345751,0.120981014,Edinburgh South,lab,,,,,,,,,,,
S14000081,0.127742157,0.047563263,0.330908167,0.064682494,0.006447346,0,0.079972188,0.342684386,Edinburgh South West,snp,,,,,,,,,,,
S14000082,0.136640647,0.069920193,0.224581435,0.30201444,0.007378114,0,0.061838629,0.197626541,Edinburgh West,ld,,,,,,,,,,,
S14000083,0.105686529,0.036374914,0.325148543,0.033492421,0.005294755,0,0.132302396,0.361700441,Falkirk,snp,,,,,,,,,,,
S14000084,0.072240535,0.080169182,0.397581991,0.024347871,0.007295831,0,0.065676745,0.352687843,Glasgow East,lab,,,,,,,,,,,
S14000085,0.062598482,0.053672096,0.406948459,0.029939389,0.00807581,0,0.065299795,0.37346597,Glasgow North,lab,,,,,,,,,,,
S14000086,0.075264132,0.07027929,0.385541523,0.029822035,0.006815634,0,0.059575272,0.372702112,Glasgow North East,lab,,,,,,,,,,,
S14000087,0.0822251,0.09187064,0.330493461,0.036252761,0.025956087,0,0.059945629,0.373256321,Glasgow South,snp,,,,,,,,,,,
S14000088,0.075411336,0.054230875,0.411462171,0.0263904,0.010973071,0,0.083883684,0.337648463,Glasgow South West,lab,,,,,,,,,,,
S14000089,0.080410802,0.038328743,0.454934417,0.034441148,0.007074065,0,0.056101409,0.328709416,Glasgow West,lab,,,,,,,,,,,
S14000090,0.086610019,0,0.363907273,0.027618573,0,0,0.068361918,0.453502217,Glenrothes and Mid Fife,snp,,,,,,,,,,,
S14000091,0.261675207,0,0.22006849,0.09875661,0,0,0.086425629,0.333074065,Gordon and Buchan,snp,,,,,,,,,,,
S14000092,0.108038488,0,0.499557925,0.028349929,0.005713073,0,0.050306036,0.30803455,Hamilton and Clyde Valley,lab,,,,,,,,,,,
S14000093,0.10896179,0.035252387,0.36349107,0.039437762,0.006608522,0,0.067646116,0.378602353,Inverclyde and Renfrewshire West,snp,,,,,,,,,,,
S14000094,0.126810285,0.054530121,0.250464061,0.126087846,0.006402752,0,0.081607227,0.354097708,"Inverness, Skye and West Ross-shire",snp,,,,,,,,,,,
S14000095,0.095657495,0.05186442,0.328703034,0.028056257,0.006806624,0,0.149824516,0.339087655,Livingston,snp,,,,,,,,,,,
S14000096,0.141347353,0.046125657,0.526248383,0.033381901,0.006108158,0,0.066257963,0.180530585,Lothian East,lab,,,,,,,,,,,
S14000097,0.105582787,0.058828413,0.193747618,0.367683914,0.008812894,0,0.048196714,0.21714766,Mid Dunbartonshire,ld,,,,,,,,,,,
S14000098,0.222520452,0.045563662,0.202033839,0.056607623,0.007104563,0,0.104915522,0.361254338,"Moray West, Nairn and Strathspey",snp,,,,,,,,,,,
S14000099,0.108002591,0.043347252,0.429113867,0.024171818,0.00615646,0,0.073647005,0.315561007,"Motherwell, Wishaw and Carluke",lab,,,,,,,,,,,
S14000100,0.095957519,0.033358996,0.253140763,0.327433478,0,0,0.054903262,0.235205982,North East Fife,ld,,,,,,,,,,,
S14000101,0.100542205,0.030750974,0.396360591,0.035523454,0,0,0.089708251,0.347114525,Paisley and Renfrewshire North,lab,,,,,,,,,,,
S14000102,0.106033472,0.032343287,0.370695727,0.036088087,0.005138086,0,0.057258115,0.392443226,Paisley and Renfrewshire South,snp,,,,,,,,,,,
S14000103,0.192904005,0,0.215729914,0.058635651,0.005789781,0,0.150181905,0.376758742,Perth and Kinross-shire,snp,,,,,,,,,,,
S14000104,0.095047162,0,0.468607276,0.03895356,0.005682565,0,0.045947561,0.345761877,Rutherglen,lab,,,,,,,,,,,
S14000105,0.173797765,0.054301412,0.302748098,0.064096322,0,0,0.067003397,0.338053007,Stirling and Strathallan,snp,,,,,,,,,,,
S14000106,0.08641542,0.039534822,0.350938843,0.037014601,0.017048407,0,0.065026442,0.404021465,West Dunbartonshire,snp,,,,,,,,,,,
W07000081,0.109247898,0.032870905,0.583725457,0.024630924,0.009371532,0.10673466,0.133418625,0,Aberafan Maesteg,lab,,,,,,,,,,,
W07000082,0.172900065,0.031596893,0.37541156,0.066189947,0.043480024,0.072286557,0.238134954,0,Alyn and Deeside,lab,,,,,,,,,,,
W07000083,0.159655546,0.029592438,0.432063196,0.031472388,0.008965074,0.174511626,0.163739732,0,Bangor Aberconwy,lab,,,,,,,,,,,
W07000084,0.168730972,0.052548236,0.600303417,0.041823428,0.013722072,0.122871876,0,0,Blaenau Gwent and Rhymney,lab,,,,,,,,,,,
W07000085,0.271130752,0.028526778,0.269408108,0.242711079,0.012320578,0.088456239,0.087446467,0,"Brecon, Radnor and Cwm Tawe",con,,,,,,,,,,,
W07000086,0.208074473,0.050564873,0.441248841,0.039535625,0.009810747,0.091166947,0.159598494,0,Bridgend,lab,,,,,,,,,,,
W07000087,0.17679821,0.021639203,0.26393634,0.028041979,0.05741784,0.370511915,0.081654513,0,Caerfyrddin,pc,,,,,,,,,,,
W07000088,0.135028663,0.026586534,0.527133859,0.01279111,0,0.167901393,0.130558441,0,Caerphilly,lab,,,,,,,,,,,
W07000089,0.120353055,0.055670256,0.568327587,0.084335589,0.019006359,0.062289671,0.090017483,0,Cardiff East,lab,,,,,,,,,,,
W07000090,0.189544358,0.06460808,0.513686799,0.044319821,0,0.084264444,0.103576498,0,Cardiff North,lab,,,,,,,,,,,
W07000091,0.158242924,0.054612219,0.53580892,0.053396288,0,0.10610519,0.091834459,0,Cardiff South and Penarth,lab,,,,,,,,,,,
W07000092,0.140641294,0.034780595,0.538787318,0.03441777,0.011729371,0.118872071,0.120771581,0,Cardiff West,lab,,,,,,,,,,,
W07000093,0.128847484,0.031341372,0.281296473,0.077686619,0.006295984,0.373916652,0.100615417,0,Ceredigion Preseli,pc,,,,,,,,,,,
W07000094,0.238941075,0.02351234,0.471541963,0.039848522,0.013261914,0.083815373,0.129078813,0,Clwyd East,lab,,,,,,,,,,,
W07000095,0.207918725,0.033674302,0.447883084,0.043771634,0,0.104143616,0.162608639,0,Clwyd North,lab,,,,,,,,,,,
W07000096,0.111566619,0.072134731,0.164363638,0.016626811,0.005582643,0.545670903,0.084054655,0,Dwyfor Meirionnydd,pc,,,,,,,,,,,
W07000097,0.189032253,0.029500312,0.502192822,0.03690133,0.010359484,0.086483271,0.145530528,0,Gower,lab,,,,,,,,,,,
W07000098,0.116514779,0.023195288,0.420901996,0.013398734,0.007629702,0.221030754,0.197328748,0,Llanelli,lab,,,,,,,,,,,
W07000099,0.124822872,0.055886609,0.503803079,0.028658906,0.03297442,0.119718569,0.134135544,0,Merthyr Tydfil and Aberdare,lab,,,,,,,,,,,
W07000100,0.216042534,0.024277429,0.444562133,0.031314084,0.009281251,0.077398277,0.197124292,0,Mid and South Pembrokeshire,lab,,,,,,,,,,,
W07000101,0.248683479,0.045389621,0.388814946,0.080176785,0.011171331,0.063653454,0.162110386,0,Monmouthshire,lab,,,,,,,,,,,
W07000102,0.239772325,0.026793622,0.388165635,0.091229591,0,0.065696206,0.18834262,0,Montgomeryshire and Glyndwr,lab,,,,,,,,,,,
W07000103,0.135764454,0.037908892,0.527110594,0.026819308,0,0.117573655,0.154823096,0,Neath and Swansea East,lab,,,,,,,,,,,
W07000104,0.168186413,0.038621333,0.560289131,0.035722246,0.011364881,0.065451377,0.120364619,0,Newport East,lab,,,,,,,,,,,
W07000105,0.146243002,0.030887667,0.529429218,0.028473102,0.007504654,0.066017564,0.191444794,0,Newport West and Islwyn,lab,,,,,,,,,,,
W07000106,0.138948826,0.03768834,0.503448917,0.021719749,0.01876527,0.140248083,0.139180814,0,Pontypridd,lab,,,,,,,,,,,
W07000107,0.075269111,0.030251727,0.658958166,0.013755225,0,0.121971368,0.099794403,0,Rhondda and Ogmore,lab,,,,,,,,,,,
W07000108,0.128863008,0.041567076,0.472530235,0.060658905,0.012490599,0.102599673,0.181290505,0,Swansea West,lab,,,,,,,,,,,
W07000109,0.148789914,0.038994995,0.491325514,0.038844333,0.00968365,0.066088645,0.206272949,0,Torfaen,lab,,,,,,,,,,,
W07000110,0.21097139,0.088269215,0.508814441,0.014591343,0.010824433,0.03966712,0.126862059,0,Vale of Glamorgan,lab,,,,,,,,,,,
W07000111,0.167259584,0.029502594,0.432048271,0.022632499,0.067747153,0.084164148,0.19664575,0,Wrexham,lab,,,,,,,,,,,
W07000112,0.144822013,0.019843298,0.375665144,0.021572095,0.006639642,0.312648381,0.118809427,0,Ynys Mn,lab,,,,,,,,,,,
